c3ada66,1,1.0
3a38705,2,0.16232449808481764
f88eee0,3,0.15775397546993075
c894fb6,4,0.15660554164844154
f7012e5,5,0.15593366420828614
7334a33,6,0.15262850671076655
102f8b3,7,0.1518761324964769
b649f27,8,0.14688267899572494
37d00c2,9,0.1458645580209007
e96b241,10,0.14335428786717386
2d5cab1,11,0.14161793503507147
15e7819,12,0.1389964899736118
60ef777,13,0.13839740025616332
f4f92a6,14,0.13823714131405807
46b4346,15,0.13719829515059234
b4d51db,16,0.13661322813308785
da8a1fe,17,0.13655050937020774
08c7bff,18,0.13520286783024038
6966121,19,0.1317112677720822
194c18d,20,0.13109845671589537
6a951b4,21,0.12906859949797056
21ddfc9,22,0.12836525902668172
052c9ce,23,0.12815583576101397
ffdf0e7,24,0.12784862049892576
c98d7bc,25,0.12764811782168883
9b7b49b,26,0.12689353639575107
1da3ef9,27,0.12625353035335973
3f2efac,28,0.1255772075010375
4976e42,29,0.124563416312919
9a24219,30,0.12379729952208673
641590b,31,0.12247304194171649
165fd78,32,0.12220693108007374
362a94e,33,0.1220617372545636
43f2a00,34,0.12188010026716833
2c7cc62,35,0.1198164758284721
d1ff7bb,36,0.11951604015227946
2d73673,37,0.11788117097013273
f3c14b4,38,0.11740195711116241
202bbfe,39,0.11639633361843404
64dc53f,40,0.1163136009222624
da67003,41,0.11558542401573846
bb7f0b6,42,0.11519595666009064
4be9767,43,0.1151879259647619
7dca724,44,0.11444535745598783
a3f1115,45,0.11433121842728378
040bae3,46,0.11390259387664237
b28864e,47,0.11312887695489837
4413c29,48,0.1131228100890399
3063136,49,0.11306730965795286
214234e,50,0.11299494318609182
2c8bec2,51,0.11264490557590168
2cec661,52,0.11186142113412734
fbc7e69,53,0.11173419558162223
f2eb76e,54,0.1113432041918373
de727d8,55,0.11123818257736706
7d53113,56,0.11101590106401016
389f918,57,0.11032191455058793
25c6ae1,58,0.11002405966997386
117d8ea,59,0.10954533094878716
16be716,60,0.10949898735481112
59be02d,61,0.10932868045227617
349c01e,62,0.10917442447746473
ea4cfcd,63,0.10880522982704077
edd6c19,64,0.10869406911518564
82771f0,65,0.10821260658344278
c9cb05f,66,0.1080967601141194
2236c95,67,0.10754121810182793
e4fdea0,68,0.10710960282648618
3926afb,69,0.10710062607997539
b90b43e,70,0.1070115824652711
ed2b25d,71,0.10639793902934847
c8627c8,72,0.10584428181304428
457f53f,73,0.10556131296257865
bf549f0,74,0.10537314021848432
af68d70,75,0.10507670967252547
727dbcd,76,0.10459119088993696
d416361,77,0.10453987601751924
bc2c25f,78,0.10442447186838089
