is_addition,old_file_path,new_file_path,line_num,content
True,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,22,import org.apache.commons.math.util.MathUtils;
False,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,68,his.parameters = new double[parameters.length];
False,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,69,"ystem.arraycopy(parameters, 0, this.parameters, 0, parameters.length);"
True,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,69,this.parameters = MathUtils.copyOf(parameters);
False,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,72,his.varCovData[i] = new double[varcov[i].length];
False,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,73,"ystem.arraycopy(varcov[i], 0, this.varCovData[i], 0, varcov[i].length);"
True,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,72,this.varCovData[i] = MathUtils.copyOf(varcov[i]);
False,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,140,ouble[] out = new double[parameters.length];
False,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,141,"ystem.arraycopy(parameters, 0, out, 0, parameters.length);"
False,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,142,eturn out;
True,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,src/main/java/org/apache/commons/math/stat/regression/RegressionResults.java,139,return MathUtils.copyOf(parameters);
