is_addition,old_file_path,new_file_path,line_num,content
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,34,rivate final RegisteredInvocations registeredInvocations;
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,44,his.mockitoStubber = new MockitoStubber(mockingProgress);
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,45,his.registeredInvocations = new RegisteredInvocations();
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,43,this.mockitoStubber = new MockitoStubber(mockingProgress);
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,75,"erificationDataImpl data = new VerificationDataImpl(registeredInvocations.getAll(), invocationMatcher);"
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,73,"VerificationDataImpl data = new VerificationDataImpl(mockitoStubber.getInvocations(), invocationMatcher);"
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,80,egisteredInvocations.add(invocationMatcher.getInvocation());
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,82,"ngoingStubbingImpl<T> ongoingStubbing = new OngoingStubbingImpl<T>(mockitoStubber, registeredInvocations);"
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,79,"OngoingStubbingImpl<T> ongoingStubbing = new OngoingStubbingImpl<T>(mockitoStubber, mockitoStubber.getRegisteredInvocations());"
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,104,ockitoStubber.setInvocationForPotentialStubbing(invocationMatcher);
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,101,mockitoStubber.resetInvocationForPotentialStubbing(invocationMatcher);
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,110,"erificationDataImpl data = new VerificationDataImpl(registeredInvocations.getAll(), null);"
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,107,"VerificationDataImpl data = new VerificationDataImpl(mockitoStubber.getInvocations(), null);"
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,119,eturn registeredInvocations.getAll();
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,116,return mockitoStubber.getInvocations();
True,src/org/mockito/internal/stubbing/MockitoStubber.java,src/org/mockito/internal/stubbing/MockitoStubber.java,16,import org.mockito.internal.verification.RegisteredInvocations;
True,src/org/mockito/internal/stubbing/MockitoStubber.java,src/org/mockito/internal/stubbing/MockitoStubber.java,19,import javax.management.openmbean.CompositeData;
True,src/org/mockito/internal/stubbing/MockitoStubber.java,src/org/mockito/internal/stubbing/MockitoStubber.java,28,private final RegisteredInvocations registeredInvocations = new RegisteredInvocations();
True,src/org/mockito/internal/stubbing/MockitoStubber.java,src/org/mockito/internal/stubbing/MockitoStubber.java,37,registeredInvocations.add(invocation.getInvocation());
True,src/org/mockito/internal/stubbing/MockitoStubber.java,src/org/mockito/internal/stubbing/MockitoStubber.java,41,public void resetInvocationForPotentialStubbing(InvocationMatcher invocationMatcher) {
True,src/org/mockito/internal/stubbing/MockitoStubber.java,src/org/mockito/internal/stubbing/MockitoStubber.java,42,this.invocationForStubbing = invocationMatcher;
True,src/org/mockito/internal/stubbing/MockitoStubber.java,src/org/mockito/internal/stubbing/MockitoStubber.java,106,public List<Invocation> getInvocations() {
True,src/org/mockito/internal/stubbing/MockitoStubber.java,src/org/mockito/internal/stubbing/MockitoStubber.java,107,return registeredInvocations.getAll();
True,src/org/mockito/internal/stubbing/MockitoStubber.java,src/org/mockito/internal/stubbing/MockitoStubber.java,110,public RegisteredInvocations getRegisteredInvocations() {
True,src/org/mockito/internal/stubbing/MockitoStubber.java,src/org/mockito/internal/stubbing/MockitoStubber.java,111,return registeredInvocations;
