ede1a3e,c_ede1a3e7b49c5225c769edb8083a38b90b5f68ef_0.json,1,0.23257449383251338
5218890,c_5218890401cca2f62cb758b4476ad3264f782779_0.json,2,0.17796878823274553
149da40,c_149da40869ba69f56aaa4ddde033221a5d51f840_0.json,3,0.16398136799232077
0cefc4c,c_0cefc4c212e92e5dccdfa658785c419483317558_0.json,4,0.16284497821003519
0cd0cca,c_0cd0ccad045c82711aadf3b37c4188655ad552cf_0.json,5,0.14770192712510666
a478fe8,c_a478fe86d9dc2833cc7a80d8868a596a081d5d41_0.json,6,0.13641042032715456
9e112e0,c_9e112e07e45797166bc52fccad28e62349dd0fa3_0.json,7,0.12169054220213715
59a25b3,c_59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4_0.json,8,0.12160978797492494
eadcce7,c_eadcce774d6c344fb631543465205b91e7b419a3_0.json,9,0.1168983319093323
35808a6,c_35808a6d6e33fdeb3c6e0472286dfb1215dde09e_0.json,10,0.11354637511560861
65727d7,c_65727d7eb64c29db1f8f063b57f837da3f4ab98b_0.json,11,0.10683323316744231
df21ab4,c_df21ab4baa87ef7fe9ed824217d0a4e145601c42_0.json,12,0.09814125358848802
1adb1e6,c_1adb1e69863dcd1ff282692bf1452c422528eeb9_0.json,13,0.09189694832854656
03adc5d,c_03adc5d852b44866a9a9402344090b892337a1b2_0.json,14,0.08850421482421789
815bcef,c_815bcef8f0a668d8799ed6ade6a00de617974ad0_0.json,15,0.08707109693613257
9eca123,c_9eca1233bbf47a63c4109edc340fee400f35a9b6_0.json,16,0.08664474746450157
119418f,c_119418fb76680e704e2b076b289620ba4d16459d_0.json,17,0.08303201509682034
4f36b17,c_4f36b1730b9ceef6c4e63b03103923dcf778af12_0.json,18,0.07047032857114999
0d9fb25,c_0d9fb25a08c598331e69cc4d8d48d5e479a20c9f_0.json,19,0.0680582040303166
e610c97,c_e610c97b456dded9fa022582cf49b911f5509a91_0.json,20,0.06789409020925963
6d56b7e,c_6d56b7e65306d748a038fb30bff30cee5e18597d_0.json,21,0.06602739136103564
bda299c,c_bda299caae022c7b5e1da84b7cf2245b02e684ad_0.json,22,0.06601347428322413
6e7e7d6,c_6e7e7d68e208f51eb7d8ce9207788736daac2eeb_0.json,23,0.06444524074715685
908174b,c_908174b05ca8032a7e474fccc51b95d71ada211d_0.json,24,0.06439541322865061
6a806bb,c_6a806bbe64f60c5b2f934accf9d5a3019fe861d9_0.json,25,0.06413602835327448
08552fe,c_08552fe8aa63614fb389469c047a39c20c9079a8_0.json,26,0.06123383954601458
98ab687,c_98ab6879ada79e53b3eb89e23685214bcd17d868_0.json,27,0.0606276313155063
1cfa9b4,c_1cfa9b4c3614b32892701818c6f23bc35bcaaf7a_0.json,28,0.0597748876096964
6fbb9bc,c_6fbb9bc9ad13012a429c970b19b50a22f8dbebdb_0.json,29,0.05970862211062544
9aa6681,c_9aa6681d31b410756bf0b8c252a86e31f4aee30f_0.json,30,0.059295660926827254
c5baa32,c_c5baa321b0bb4696c19486ba405adcb5677f6f71_0.json,31,0.05810432007197919
5ba9aa4,c_5ba9aa47f2836e195512bf89fcf68c51b6bedc16_0.json,32,0.05760083276470229
d4998c7,c_d4998c7904a9a9c5380904e1f744bbc67e397745_0.json,33,0.055229380068171796
c8dd135,c_c8dd135b82e79f00c32fe829a11b002ad7009ad1_0.json,34,0.05521311123106676
4479d88,c_4479d8807a3e853c16b15e5d26553298865e21c1_0.json,35,0.05493131376940763
e512741,c_e512741af38d0eff4f6e6c8969205abdecdd359a_0.json,36,0.054692209770657585
9b01b9e,c_9b01b9e8b42e8f33f02caf91110fe6459e830fcb_0.json,37,0.054553229667679504
31de4ef,c_31de4ef49abf4eedd6a94e32023dcc301fc4aa14_0.json,38,0.05452150641028419
2bb040b,c_2bb040b3aed0f94a92f67236d8ee4955279ddc83_0.json,39,0.05436842712979939
621b83e,c_621b83eafe8dcddf5c1b108c41051b5917efbbd9_0.json,40,0.054320573288192175
918f2a7,c_918f2a7b480c8e5a21c1247673f2d4fea669c50b_0.json,41,0.05263154998258068
f560648,c_f560648277f9d2287862698e865bfd41b77d1fa4_0.json,42,0.05190628610192749
274097c,c_274097cf4c627cb5ad180a06fb5a8d5533ecbda6_0.json,43,0.05163132380992397
d7ca0e3,c_d7ca0e33ec72b0e4557bdd9c31bb3142765a28ee_0.json,44,0.051400831647078093
5cdb206,c_5cdb206561df9f64398f73947966c1bb46e8a0c8_0.json,45,0.051366863382098504
9f2059f,c_9f2059f03ebbcc03927f9ae9043aaa5b1527839b_0.json,46,0.05115272636901491
cd24d5c,c_cd24d5cb2a981ed5af3a3060399a13e010c33a6f_0.json,47,0.05113646157180207
d98da1e,c_d98da1e95db2d5914f27097649188ab5de155022_0.json,48,0.050729626111636894
6682ab2,c_6682ab2abccb5819ec2e62a1f3f9018945bed9cd_0.json,49,0.05060163438348031
22b3908,c_22b39081c85640ff5add5ed3a8037f4ac00ccb49_0.json,50,0.05059492944641064
94d10c7,c_94d10c71847a8f7c56500b0eabe6068c6eacfb9d_0.json,51,0.05020215072302381
42bde04,c_42bde04b7208bf4cc2c43c9134c5f47c39eb0679_0.json,52,0.049720996163302056
ae1daef,c_ae1daefa8901be01b378cc33a842f12b2ecd8da8_0.json,53,0.04940069679689851
24481f1,c_24481f10ccfe00f1e0e1566c63db861e33085862_0.json,54,0.04918238467730862
bd4c249,c_bd4c24974040e276aa303789fbe03bd1bafd0442_0.json,55,0.0491220470376077
b9e9ad7,c_b9e9ad74618b8922a061c3dcea2569891404eacd_0.json,56,0.048791895953650966
e861ef3,c_e861ef34e9d88ccb0a097eec408ee2dd6b24ccea_0.json,57,0.04853599752347959
c384c38,c_c384c385083468f2fcb7bd30f56a7952e31eaf9d_0.json,58,0.048372554697571624
1405883,c_140588368c32233a03231936081524bde9d0f107_0.json,59,0.04828737544754835
365e92c,c_365e92cfbc7f9d390638b701b7a4198c34aac182_0.json,60,0.04782221474103565
193ca61,c_193ca61debf67cc917e81b7d855e27f0539ce38a_0.json,61,0.04776781101412664
ad19bbd,c_ad19bbd57bbe17da2d9bb23ad119b75583ede79a_0.json,62,0.04772948695293877
e94730d,c_e94730d5f9a0b4cfa60325e4c500728343d24765_0.json,63,0.04766791247074731
b63efc4,c_b63efc4aba8f3a82577f215db2e3cc67c26293b7_0.json,64,0.04759241482227594
ad1be75,c_ad1be7578f5822b29a3b14149f462298d6b5553d_0.json,65,0.047576411312547195
de0a353,c_de0a35397489a3d8ae2664b6b6d48604f9a6900f_0.json,66,0.047405219918533525
b10e003,c_b10e0031a3572dfd2783ec0b179a59b5532a4c1f_0.json,67,0.047345654110657054
12fce67,c_12fce67142744ed4f8fa78b6a5561434987195dd_0.json,68,0.047071005651928344
2c7ec20,c_2c7ec20e6fc78d63c13c4ef64359d169de8610ce_0.json,69,0.046987900618415734
a7a93c8,c_a7a93c8b7027e0efee85e509f6cd260a37f53e09_0.json,70,0.04687004681328499
5f9b9b6,c_5f9b9b675631bda3568df0d47ca305126d426011_0.json,71,0.046840614184838425
35e25b7,c_35e25b7acfd8df8b38e7f6ea0a4bce880f6823ff_0.json,72,0.04678013216154353
467cf82,c_467cf820dd5af0aa6480d903c19ec8651fc22674_0.json,73,0.04653375150920169
df16fe1,c_df16fe1bb49ac761bed5f46e081bf2166428dd7d_0.json,74,0.04642323755710165
6f9ef4c,c_6f9ef4c4033655457d3809e6785d45605051d466_0.json,75,0.04630186026651206
35495b7,c_35495b79950fee47d479bb8625e4d4cf967a61af_0.json,76,0.04583899876532449
65e7ca2,c_65e7ca2ded288178ba13fa552ae61fd226cae8d0_0.json,77,0.045720037535699976
392e9b2,c_392e9b25bbd48071e1c99de24b8e8c916c4e9665_0.json,78,0.045694827358484846
0d7b621,c_0d7b62128ccbbab4dcc955c8fe26f59b9cb24f50_0.json,79,0.04525545353641869
e646a47,c_e646a4796eb2208b73293cefa5afcd001be0af22_0.json,80,0.04519027182722035
cdcbcfe,c_cdcbcfe055d32ad7b44f04d0ae59ceb8cbad2e28_0.json,81,0.04509887356952502
3c2898a,c_3c2898ad5dede0054c4ad88fe3487aeae4e95bef_0.json,82,0.04440546442958215
939bb55,c_939bb55d5edcd9983cac02593a3d228048be21d5_0.json,83,0.04398031226004706
2a60e11,c_2a60e1169eeab2b4966b0c687e62bd420c907ff6_0.json,84,0.04393438378352088
f6e5377,c_f6e53770a373272f8779b61116c6a36660644963_0.json,85,0.04345723938056767
3ec46ad,c_3ec46adf5021cecfc2a131aa6604496bce9875c4_0.json,86,0.04337291719085523
b0b5834,c_b0b5834e8e7059332618cbe3d34be58dba7b7132_0.json,87,0.043257996916699404
b55a47f,c_b55a47fac957dd9285ae1a43d56c7122b338d6bc_0.json,88,0.04323774209536191
96f586c,c_96f586cb8dac7eee62e9be519a3eab125c47bb23_0.json,89,0.0431235508233585
7168f6d,c_7168f6d3a780c220f8e47fcc3e1e593b7f80118d_0.json,90,0.042927375296250014
ba231bd,c_ba231bd26432e403293fb6411080f9f661f0d41a_0.json,91,0.04290784504321521
fe915d2,c_fe915d2cb3cfac7d8f2d2f95970d41a65012e055_0.json,92,0.04288503132267063
804115f,c_804115f1b95e7e219599edac5d8786bd86177f66_0.json,93,0.04260977347068817
b83fb17,c_b83fb175ebcab3a7176c49fb7c97d4863a4049a2_0.json,94,0.04252788145701192
b86efe7,c_b86efe73e72ece8e5ceeed48d05228aa1725c9ad_0.json,95,0.042509199378845786
bf5e60b,c_bf5e60bdc89c03e22a1cae8a3537368810068765_0.json,96,0.042372447671480185
642b646,c_642b6466bb2a5adb05b5eea8e547a040e10bffc6_0.json,97,0.0422400244164286
4ac994b,c_4ac994b573b8d051a36e00ebd98f0c8dc68eec6f_0.json,98,0.042182132311569975
1e331a2,c_1e331a202589c54e4b19471c37bcd0d21efccb67_0.json,99,0.041240529175342155
4db6cb0,c_4db6cb0fc688b11f32b52651a683560d92640d80_0.json,100,0.0412089292002793
e433f2e,c_e433f2e9c8599de1e4f2e0d4d7312a875818b8d1_0.json,101,0.041199769203468684
bfbc8b6,c_bfbc8b64f9e0d290073a6b4f9b7916be6d4a1094_0.json,102,0.041176437432773993
0923116,c_092311620409bf8b7f6923a47762c8ee0545b2ac_0.json,103,0.041146554296636606
dc281ce,c_dc281ce23550136680863097623d8e5aa3bb576b_0.json,104,0.04112556295003489
58ebc40,c_58ebc40ac4ce4fba5c838968936d7f130dde2141_0.json,105,0.04100271302687308
3f62b3a,c_3f62b3a3ef59f954a14f09aeee97053618da1c74_0.json,106,0.040787665197761336
35f93b0,c_35f93b064dbb87d813daae1d9aed6d5e63064381_0.json,107,0.04067665867744774
