5f77b9a,1,0.3517539782268202
58fa9a6,2,0.3320599158055755
0bbe5b5,3,0.2608363647147418
b861b4f,4,0.24391684418419368
3c2419d,5,0.2387575031128547
d6612b6,6,0.22938737904905693
d7119be,7,0.2198167182720735
444238f,8,0.21252383783317885
29ad7db,9,0.21022003888828955
fb1b71f,10,0.20297122702464154
3148524,11,0.19700714423195487
1120914,12,0.18166018302092457
dee8220,13,0.18149449836452025
284b045,14,0.17833807743024732
0c73ea7,15,0.17417131228485894
124f97c,16,0.17232032064646707
2104878,17,0.17169778199569374
4a82530,18,0.1705679521274095
2245d7a,19,0.16830813050881244
161781f,20,0.1680462037825896
ab9ebfc,21,0.16550824033717093
4497c3c,22,0.16448498937558764
ba6953c,23,0.16304383849505877
a1d6b33,24,0.16120751809873057
cd6b98a,25,0.16114413956658558
fc62b2a,26,0.15836753792905167
46ad24d,27,0.1577240080117912
8a2f04c,28,0.15764783833904983
ff9cca1,29,0.1569455646712995
af2b66d,30,0.1559199012743635
39c93f4,31,0.15543762008297057
a0e435e,32,0.15207461797567912
2dca661,33,0.1507143646385325
d85f9de,34,0.14975372693936884
29f1d08,35,0.1489839654587808
fd2c260,36,0.14825615126226643
eadbe11,37,0.14811811520902918
18dcf38,38,0.1473050307572048
deeb355,39,0.14566889482530287
eee4f61,40,0.14364583775885076
915e8ef,41,0.14251114339325555
720b3b1,42,0.14118900642416732
0fd9354,43,0.13911611883548014
6b75de4,44,0.13874114885922806
c83d9f7,45,0.13809969353099527
5eab478,46,0.13809186491265968
7250daa,47,0.13787726845975312
a5a9964,48,0.13710606472641262
db34a32,49,0.13701320734289557
a15f6c6,50,0.13685272829148376
6583714,51,0.13671250248258104
e73f648,52,0.1357299342174103
3f2c760,53,0.1347346110645653
c12c48c,54,0.13417186299201556
dfbdfee,55,0.13360775854497253
142a788,56,0.13287775054784057
5c2d32b,57,0.13267268548325306
fdcf80d,58,0.13144688626574885
89ae6ae,59,0.1311214405216662
e6a27af,60,0.13092409517860404
bd9e3bb,61,0.1304407955696465
