cb6378b,1,0.20605968574340894
92b80cd,2,0.20453269120892092
6c65646,3,0.17938585355232917
b8789b6,4,0.16581291806827103
2628b29,5,0.15926459939729953
03d2902,6,0.15065651591426144
53b67de,7,0.13825721528063395
eb5d097,8,0.13723377935969516
7f88773,9,0.13468930870598483
f24be14,10,0.13185203329063921
96b1276,11,0.12380084118623558
4073bdf,12,0.1193725983871623
2974de5,13,0.11772629932299883
c28099c,14,0.11460160473625591
b03d685,15,0.11413138609879492
07b7dce,16,0.10850790879760008
6901061,17,0.10375570355233021
83f7428,18,0.10313709173052976
6eec202,19,0.09851867074998066
95836d8,20,0.0913610728149451
924b6d7,21,0.09056582730238205
f458441,22,0.08341738514361674
0a90446,23,0.08331453963650315
d96ef14,24,0.0804612193471792
cfc6701,25,0.08022691102736801
7cd3d82,26,0.07504324799507767
fa66d39,27,0.06986618354058982
f182c91,28,0.06737210521095327
a311dce,29,0.06721814894457168
0e09cbe,30,0.06574819964276712
faecb29,31,0.06340755782517127
fbe5656,32,0.061225318514227633
9e1defe,33,0.06035575424279094
b1ade04,34,0.05972821812949525
04c3ab9,35,0.05835185746122107
674d4c5,36,0.05754326574327118
479f777,37,0.05712016658725838
9768643,38,0.05444215071205527
adc70eb,39,0.0544095154264338
3531f01,40,0.05301633708967768
7b22aec,41,0.05173526516895954
a7755a3,42,0.0515223329583252
dc071cb,43,0.05137729039478167
94417fe,44,0.050949453027895886
dff65ac,45,0.049731646305333554
e6212e7,46,0.045717995709182335
9c8d2c7,47,0.04556159665215187
7b37de8,48,0.04493186385081993
17238b2,49,0.044707594045153565
d877581,50,0.04339886264623016
1560839,51,0.04186010242609539
68853bb,52,0.04107687358451262
f5bd08d,53,0.04038155180669156
2062016,54,0.03950530863534574
0e547fb,55,0.035071703119757935
89ac173,56,0.0179131765332039
