is_addition,old_file_path,new_file_path,line_num,content
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,26,import org.mockito.internal.verification.RegisteredInvocations;
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,28,mport org.mockito.internal.verification.VerifyingRecorder;
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,39,rivate final VerifyingRecorder verifyingRecorder;
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,39,private final RegisteredInvocations registeredInvocations;
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,53,erifyingRecorder = new VerifyingRecorder();
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,52,this.registeredInvocations = new RegisteredInvocations();
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,72,"erificationDataImpl data = new VerificationDataImpl(verifyingRecorder.getRegisteredInvocations(), invocationMatcher);"
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,71,"VerificationDataImpl data = new VerificationDataImpl(registeredInvocations.getVerifiableInvocations(), invocationMatcher);"
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,78,erifyingRecorder.recordInvocation(invocationMatcher.getInvocation());
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,77,registeredInvocations.add(invocationMatcher.getInvocation());
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,93,"erificationDataImpl data = new VerificationDataImpl(verifyingRecorder.getRegisteredInvocations(), null);"
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,92,"VerificationDataImpl data = new VerificationDataImpl(registeredInvocations.getVerifiableInvocations(), null);"
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,106,eturn verifyingRecorder.getRegisteredInvocations();
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,105,return registeredInvocations.getVerifiableInvocations();
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,150,erifyingRecorder.eraseLastInvocation();
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,149,registeredInvocations.removeLast();
False,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,164,erifyingRecorder.eraseLastInvocation();
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,163,registeredInvocations.removeLast();
