ccbbcbf,1,0.19477837546088916
847b296,2,0.1455498231327138
279196b,3,0.1265965605360595
9afca86,4,0.1051259964139053
de13c33,5,0.09705111820836076
6bf3a64,6,0.09663827225736954
4385971,7,0.09661600924328184
c9e8972,8,0.08865083172407973
e829daf,9,0.0872786529170736
6b49cfd,10,0.08354419836616189
c2d3c87,11,0.08079675057061875
8aa879a,12,0.07624156108713043
74a817b,13,0.07550059824744126
9de5e9b,14,0.07544600075312158
e3bcc1c,15,0.07337681913911365
3cc8b3a,16,0.06981312103714765
e33e925,17,0.06682008441306697
83f6917,18,0.06654960213323935
3d39287,19,0.06549843790730181
3bee5d7,20,0.06318602004409013
cb7f2a3,21,0.06300044781067748
b29d4a8,22,0.0629080894933558
6d00ac1,23,0.06208300726186111
6a6ea48,24,0.06093273218873141
eb3e25d,25,0.05946946678068188
cf96848,26,0.05932380472189802
c41e5b1,27,0.057537585677206016
d7a094a,28,0.05655688297950956
0b3f6f9,29,0.053995801087814765
1004aa6,30,0.05311942039139206
0b7eccf,31,0.052894676014122566
6f2539a,32,0.05278255724746528
82a9956,33,0.05257690563271411
0f655dc,34,0.05171747790597825
b8c52bf,35,0.05096716949629376
80fe41f,36,0.05085848247967906
f957970,37,0.05018637265188952
4229da4,38,0.050014036821052654
4581182,39,0.04994214285668963
915752b,40,0.04983118393156183
fe64e87,41,0.04971756809473449
845f5ff,42,0.048815502232842034
1146205,43,0.0486158623528129
eb5eae4,44,0.048551800234373776
34fd5f8,45,0.04751919266907423
1038156,46,0.04738251488528955
35d56dd,47,0.04737301869243604
52547e6,48,0.04728091767126341
9147da9,49,0.04726204262087452
64857ce,50,0.04626541000995665
309b4b8,51,0.04614305786188844
4755483,52,0.045661879936895855
5885b9b,53,0.04537438626644452
52ecbc6,54,0.04478416432528609
9d72612,55,0.04418195893132393
58d95f7,56,0.043307709674646366
3c2047d,57,0.042831350224696974
f9d8ba4,58,0.042729598290517146
7287c0a,59,0.042645316538020395
6e3eb4f,60,0.042640727073376405
7efb21a,61,0.042023783206190934
895c07d,62,0.04179045265676562
3924ff1,63,0.04147407030227668
9c1eea2,64,0.04145687198630388
66485d3,65,0.04123617940439761
9a1ddf5,66,0.04095914094079334
cf5fd88,67,0.04083084846303875
4031a54,68,0.0407997373512029
f93cdf9,69,0.04069762903709384
22775ad,70,0.0405315716679312
d7e85b0,71,0.04018907631228186
301ed5b,72,0.0397026218315929
1c2f958,73,0.038052896274894055
e185090,74,0.03691485699563368
f86b892,75,0.03587678766844238
07f6f61,76,0.03568826089055521
c764a46,77,0.03529094341049288
2acd6c1,78,0.03506300667019968
a2d8936,79,0.03483315897581929
c25df7e,80,0.033189468313677195
5af11d3,81,0.0312791525765157
6d8fd42,82,0.031207748583427564
5b3bc3f,83,0.03039245537051871
a478193,84,0.030047744712807245
a70a7c5,85,0.029838597326891203
f9e7db7,86,0.029450623598332837
168bc14,87,0.029081534935779252
ebb59a9,88,0.02855663005767417
7bfdbd9,89,0.02847332742024211
c1c31ef,90,0.02785947861873672
030f59d,91,0.027298144691445536
4014ddc,92,0.026499345962732068
c72f52d,93,0.02634305953787386
7eaa0d8,94,0.025291985818887697
a2f9d4f,95,0.025279426070903943
a9757e8,96,0.024196782217547397
45fd54a,97,0.023708299376587028
086aeab,98,0.02313361216898413
5254fe6,99,0.023060999477752087
831de24,100,0.022717196317704635
d6227f7,101,0.022186230198646406
e152ec0,102,0.021694350280458408
6a6e135,103,0.021365495367415055
efd3c17,104,0.021227158455805473
8686011,105,0.021158158708966757
45f2bdf,106,0.01860357752998998
97bbbff,107,0.01732580504165082
bca9abb,108,0.016322423723173163
d1f2538,109,0.015948457464288857
