is_addition,old_file_path,new_file_path,line_num,content
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,35,rivate double one = 1;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,36,rivate float two = 2;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,37,rivate int three = 3;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,38,rivate double mean = 2;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,39,rivate double sumSq = 18;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,40,rivate double sum = 8;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,41,rivate double var = 0.666666666666666666667;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,42,rivate double min = 1;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,43,rivate double max = 3;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,44,rivate double tolerance = 10E-15;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,45,rivate double nan = Double.NaN;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,35,private static final double ONE = 1;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,36,private static final float  TWO = 2;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,37,private static final int    THREE = 3;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,38,private static final double MEAN = 2;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,39,private static final double SUMSQ = 18;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,40,private static final double SUM = 8;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,41,private static final double VAR = 0.666666666666666666667;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,42,private static final double MIN = 1;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,43,private static final double MAX = 3;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,44,private static final double TOLERANCE = 10E-15;
True,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,45,private static final double NAN = Double.NaN;
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,50,"ouble[] values = new double[] { one, two, two, three };"
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,51,"ssert.assertEquals(""sum"", sum, StatUtils.sum(values), tolerance);"
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,52,"ssert.assertEquals(""sumsq"", sumSq, StatUtils.sumSq(values), tolerance);"
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,53,"ssert.assertEquals(""var"", var, StatUtils.variance(values), tolerance);"
False,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,src/test/java/org/apache/commons/math3/stat/StatUtilsTest.java,54,"ssert.assertEquals(""var with mean"", var, StatUtils.variance(values, mean), tolerance);"
