is_addition,old_file_path,new_file_path,line_num,content
False,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2231,"eturn splitByWholeSeparator( str, separator, -1 ) ;"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2231,"return splitByWholeSeparatorWorker( str, separator, -1, false ) ;"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2262,"return splitByWholeSeparatorWorker(str, separator, max, false);"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2266,"* <p>Splits the provided text into an array, separator string specified. </p>"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2268,* <p>The separator is not included in the returned String array.
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2269,* Adjacent separators are treated as separators for empty tokens.
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2270,* For more control over the split use the StrTokenizer class.</p>
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2272,* <p>A <code>null</code> input String returns <code>null</code>.
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2273,* A <code>null</code> separator splits on whitespace.</p>
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2275,* <pre>
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2276,"* StringUtils.splitByWholeSeparatorPreserveAllTokens(null, *)               = null"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2277,"* StringUtils.splitByWholeSeparatorPreserveAllTokens("""", *)                 = []"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2278,"* StringUtils.splitByWholeSeparatorPreserveAllTokens(""ab de fg"", null)      = [""ab"", ""de"", ""fg""]"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2279,"* StringUtils.splitByWholeSeparatorPreserveAllTokens(""ab   de fg"", null)    = [""ab"", """", """", ""de"", ""fg""]"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2280,"* StringUtils.splitByWholeSeparatorPreserveAllTokens(""ab:cd:ef"", "":"")       = [""ab"", ""cd"", ""ef""]"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2281,"* StringUtils.splitByWholeSeparatorPreserveAllTokens(""ab-!-cd-!-ef"", ""-!-"") = [""ab"", ""cd"", ""ef""]"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2282,* </pre>
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2284,"* @param str  the String to parse, may be null"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2285,"* @param separator  String containing the String to be used as a delimiter,"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2286,*  <code>null</code> splits on whitespace
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2287,"* @return an array of parsed Strings, <code>null</code> if null String was input"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2288,* @since 2.4
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2290,"public static String[] splitByWholeSeparatorPreserveAllTokens(String str, String separator) {"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2291,"return splitByWholeSeparatorWorker( str, separator, -1, true ) ;"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2295,"* <p>Splits the provided text into an array, separator string specified."
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2296,* Returns a maximum of <code>max</code> substrings.</p>
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2298,* <p>The separator is not included in the returned String array.
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2299,* Adjacent separators are treated as separators for empty tokens.
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2300,* For more control over the split use the StrTokenizer class.</p>
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2302,* <p>A <code>null</code> input String returns <code>null</code>.
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2303,* A <code>null</code> separator splits on whitespace.</p>
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2305,* <pre>
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2306,"* StringUtils.splitByWholeSeparatorPreserveAllTokens(null, *, *)               = null"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2307,"* StringUtils.splitByWholeSeparatorPreserveAllTokens("""", *, *)                 = []"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2308,"* StringUtils.splitByWholeSeparatorPreserveAllTokens(""ab de fg"", null, 0)      = [""ab"", ""de"", ""fg""]"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2309,"* StringUtils.splitByWholeSeparatorPreserveAllTokens(""ab   de fg"", null, 0)    = [""ab"", """", """", ""de"", ""fg""]"
True,src/java/org/apache/commons/lang/StringUtils.java,src/java/org/apache/commons/lang/StringUtils.java,2310,"* StringUtils.splitByWholeSeparatorPreserveAllTokens(""ab:cd:ef"", "":"", 2)       = [""ab"", ""cd:ef""]"
