is_addition,old_file_path,new_file_path,line_num,content
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,66," @version $Id: StandardToStringStyle.java,v 1.2 2002/09/17 22:09:11 scolebourne Exp $"
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,66,"* @version $Id: StandardToStringStyle.java,v 1.3 2002/09/19 19:45:22 scolebourne Exp $"
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,84,eturn useClassName;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,84,return super.isUseClassName();
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,92,his.useClassName = useClassName;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,92,super.setUseClassName(useClassName);
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,102,eturn useShortClassName;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,102,return super.isShortClassName();
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,110,his.useShortClassName = shortClassName;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,110,super.setShortClassName(shortClassName);
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,120,eturn useIdentityHashCode;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,120,return super.isUseIdentityHashCode();
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,128,his.useIdentityHashCode = useIdentityHashCode;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,128,super.setUseIdentityHashCode(useIdentityHashCode);
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,138,eturn useFieldNames;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,138,return super.isUseFieldNames();
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,146,his.useFieldNames = useFieldNames;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,146,super.setUseFieldNames(useFieldNames);
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,156,eturn defaultFullDetail;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,156,return super.isDefaultFullDetail();
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,164,his.defaultFullDetail = defaultFullDetail;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,164,super.setDefaultFullDetail(defaultFullDetail);
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,174,eturn arrayContentDetail;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,174,return super.isArrayContentDetail();
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,182,his.arrayContentDetail = arrayContentDetail;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,182,super.setArrayContentDetail(arrayContentDetail);
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,192,eturn arrayStart;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,192,return super.getArrayStart();
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,201,f (arrayStart == null) {
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,202,"rrayStart = """";"
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,204,his.arrayStart = arrayStart;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,201,super.setArrayStart(arrayStart);
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,214,eturn arrayEnd;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,211,return super.getArrayEnd();
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,223,f (arrayStart == null) {
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,224,"rrayStart = """";"
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,226,his.arrayEnd = arrayEnd;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,220,super.setArrayEnd(arrayEnd);
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,236,eturn arraySeparator;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,230,return super.getArraySeparator();
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,245,f (arraySeparator == null) {
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,246,"rraySeparator = """";"
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,248,his.arraySeparator = arraySeparator;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,239,super.setArraySeparator(arraySeparator);
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,258,eturn contentStart;
True,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,249,return super.getContentStart();
False,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,src/java/org/apache/commons/lang/builder/StandardToStringStyle.java,267,f (contentStart == null) {
