is_addition,old_file_path,new_file_path,line_num,content
False,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,79,"accessControls, ambiguousFunctionDecl, checkEventfulObjectDisposal, checkRegExp, "" +"
False,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,80,"checkStructDictInheritance, checkTypes, checkVars, const, "" +"
False,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,81,"constantProperty, deprecated, duplicateMessage, es3, "" +"
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,79,"""accessControls, ambiguousFunctionDecl, checkEventfulObjectDisposal, "" +"
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,80,"""checkRegExp, checkStructDictInheritance, checkTypes, checkVars, "" +"
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,81,"""const, constantProperty, deprecated, duplicateMessage, es3, "" +"
False,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,84,"missingProperties, missingReturn,"" +"
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,84,"""missingProperties, missingProvide, missingRequire, missingReturn,"" +"
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,252,"// TODO(johnlenz): Remove this in favor or ""missingProvide"" which matches"
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,253,// the existing and more popular linter suppression
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,258,public static final DiagnosticGroup MISSING_PROVIDE =
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,259,"DiagnosticGroups.registerGroup(""missingProvide"","
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,260,CheckProvides.MISSING_PROVIDE_WARNING);
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,262,public static final DiagnosticGroup MISSING_REQUIRE =
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,263,"DiagnosticGroups.registerGroup(""missingRequire"","
True,src/com/google/javascript/jscomp/DiagnosticGroups.java,src/com/google/javascript/jscomp/DiagnosticGroups.java,264,CheckRequiresForConstructors.MISSING_REQUIRE_WARNING);
