is_addition,old_file_path,new_file_path,line_num,content
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,2,  Copyright 2001-2005 Stephen Colebourne
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,2,*  Copyright 2001-2013 Stephen Colebourne
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,45,rivate static final Chronology COPTIC_UTC = CopticChronology.getInstanceUTC();
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,147,"ssertEquals(""eras"", BuddhistChronology.getInstance().eras().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,148,"ssertEquals(""centuries"", BuddhistChronology.getInstance().centuries().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,149,"ssertEquals(""years"", BuddhistChronology.getInstance().years().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,150,"ssertEquals(""weekyears"", BuddhistChronology.getInstance().weekyears().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,151,"ssertEquals(""months"", BuddhistChronology.getInstance().months().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,152,"ssertEquals(""weeks"", BuddhistChronology.getInstance().weeks().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,153,"ssertEquals(""days"", BuddhistChronology.getInstance().days().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,146,final BuddhistChronology buddhist = BuddhistChronology.getInstance();
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,147,"assertEquals(""eras"", buddhist.eras().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,148,"assertEquals(""centuries"", buddhist.centuries().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,149,"assertEquals(""years"", buddhist.years().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,150,"assertEquals(""weekyears"", buddhist.weekyears().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,151,"assertEquals(""months"", buddhist.months().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,152,"assertEquals(""weeks"", buddhist.weeks().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,153,"assertEquals(""days"", buddhist.days().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,155,"ssertEquals(""hours"", BuddhistChronology.getInstance().hours().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,156,"ssertEquals(""minutes"", BuddhistChronology.getInstance().minutes().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,157,"ssertEquals(""seconds"", BuddhistChronology.getInstance().seconds().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,158,"ssertEquals(""millis"", BuddhistChronology.getInstance().millis().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,155,"assertEquals(""hours"", buddhist.hours().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,156,"assertEquals(""minutes"", buddhist.minutes().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,157,"assertEquals(""seconds"", buddhist.seconds().getName());"
True,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,158,"assertEquals(""millis"", buddhist.millis().getName());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,160,"ssertEquals(false, BuddhistChronology.getInstance().eras().isSupported());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,161,"ssertEquals(true, BuddhistChronology.getInstance().centuries().isSupported());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,162,"ssertEquals(true, BuddhistChronology.getInstance().years().isSupported());"
False,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,163,"ssertEquals(true, BuddhistChronology.getInstance().weekyears().isSupported());"
