is_addition,old_file_path,new_file_path,line_num,content
True,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,11,import java.lang.reflect.InvocationTargetException;
False,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,31,"eturn method.invoke(delegatedObject, invocation.getArguments());"
True,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,32,try {
True,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,33,"return method.invoke(delegatedObject, invocation.getArguments());"
True,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,34,} catch (InvocationTargetException e) {
True,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,35,// propagate the original exception from the delegate
True,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,src/org/mockito/internal/stubbing/defaultanswers/ForwardsInvocations.java,36,throw e.getCause();
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,78,@Test
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,79,public void exception_should_be_propagated_from_delegate() throws Exception {
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,80,"final RuntimeException failure = new RuntimeException(""angry-method"");"
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,81,"IMethods methods = mock(IMethods.class, delegatesTo(new MethodsImpl() {"
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,82,@Override
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,83,public String simpleMethod() {
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,84,throw failure;
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,88,try {
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,89,methods.simpleMethod(); // delegate throws an exception
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,90,fail();
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,91,} catch (RuntimeException e) {
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,92,assertThat(e).isEqualTo(failure);
