5f77b9a,c_5f77b9a34cffacce6420d4cf05203a135f845b8e_0.json,1,0.5064023342614177
64eb326,c_64eb32689dac0635530b704696d2b5eebecd47bb_0.json,2,0.186716349600475
c83d9f7,c_c83d9f7180cc9c9dcacc3326068d5a323ea9876d_0.json,3,0.1816568635104091
d85f9de,c_d85f9dee0a0c93b2a967fcab902615d09f55d61d_0.json,4,0.17369441430865917
d31dc36,c_d31dc3696c0c7bbd9c9f7e662b30db6ed15bfe4c_0.json,5,0.17297440071761128
1df52e2,c_1df52e29551ae597c7d2343fa29976ebec1811a9_0.json,6,0.17229403389401887
bc741b1,c_bc741b19e88749d66b03bf8dc292f3ae0fc74156_0.json,7,0.16394325542801935
f9487ac,c_f9487ac192219b1c0419d80eb2b3cc6674992788_0.json,8,0.16118754780845446
fdd7459,c_fdd7459bc5470e90024dbe762249166481cce769_0.json,9,0.1609856095425719
ae3c158,c_ae3c158e05af20843fb5ea72deb5b7fb1fefbd54_0.json,10,0.16090889641612027
e00e51c,c_e00e51c84dc08c7621799ee3268acd4969b69141_0.json,11,0.15608406247591056
a0ac844,c_a0ac844f238b5707738eb56edd87f14a29ade8ea_0.json,12,0.13966968809031544
e1bfd3c,c_e1bfd3ce7d6d443a24901a9e62b126140a7293c8_0.json,13,0.13792379982865155
00fecc4,c_00fecc4053a2ea7c62b2bdde88c9352f3ccc3147_0.json,14,0.1376869449573992
46ad24d,c_46ad24db76c6f65480736006c2da8b8e5bf8ee25_0.json,15,0.13183680783731289
4ca9982,c_4ca99827695a09065b8b73397d3abde7f7008f47_0.json,16,0.12172010730689453
7b117a4,c_7b117a459629338668b5f67cef99729606523c6f_0.json,17,0.1198912494468144
3c6e807,c_3c6e807d68721029abcfb37f7b2fc1e0fdc04040_0.json,18,0.11751420604425011
2f69e63,c_2f69e63d0a6ad2d5a527434f679c4c783fda271c_0.json,19,0.11286992202298074
d7119be,c_d7119be63642c0cc862e636071b96daaa0b99ec0_0.json,20,0.11271173089294007
a5a9964,c_a5a996452c7a32be66c96f7de7fc667f6d875382_0.json,21,0.1100987514086772
ba8d7c4,c_ba8d7c43eb43293756e5f633a81dc73c9f85ad04_0.json,22,0.10918606001048736
b75dc0d,c_b75dc0db46b40822b4e2ffed3bbb748963180131_0.json,23,0.10884282419197189
de0b7d7,c_de0b7d762f74e45c9837dd1a0ca69822a2a00a9c_0.json,24,0.10558121853716629
a933173,c_a933173f486614073b68b6c0a6ef09a9c72c94fc_0.json,25,0.10351793658096664
a2c9d1b,c_a2c9d1b0df6834cdf09be967e3a093c473eadcc8_0.json,26,0.10340724248090727
69509ee,c_69509ee8081881e3acdc8bbf17fbce0a27ef1f18_0.json,27,0.10312026908543726
891ce01,c_891ce01a5f0e4ca12be1ef9059d7541c6d1c83d8_0.json,28,0.10242157278076858
ab45643,c_ab456436d20f386641e605c17de24cc8cd3c1770_0.json,29,0.10142012254302035
6c5f04b,c_6c5f04b0f4489aab92cb3a178b59ab4392bfd9f5_0.json,30,0.09504134342462023
1144ed7,c_1144ed7412c97ad4e55eafe1a4bcefea7ae1e989_0.json,31,0.0945198482156957
8c25074,c_8c250748c618ccee837d1cd341b3f578c67e5541_0.json,32,0.09393057163534246
93a15dd,c_93a15dde57abc1953d889abe5aa84341c835bbb8_0.json,33,0.09088614694756447
5d3f513,c_5d3f5136c3dd3b5ca1404cf26c1be87e7aa6cee8_0.json,35,0.09028923890437468
f11922f,c_f11922ff5d0e442d7f229470e6a3875a43ea3a8b_0.json,35,0.09028923890437468
6e64f0b,c_6e64f0b2aeff48d7e69564176405d8dff3bad632_0.json,37,0.08952231330116756
fb7053d,c_fb7053dad79af390fd6511de22e4dbe2f9f915e4_0.json,37,0.08952231330116756
b417df3,c_b417df382f5621314dd0c9d738239d8c2de3ca52_0.json,40,0.08943236454666093
6311a90,c_6311a9023d165d4bf8c59001efc3f897571a6621_0.json,40,0.08943236454666093
cf003d1,c_cf003d18be852d0a19220a5e9ce7ef4b107ef8e9_0.json,40,0.08943236454666093
a33505b,c_a33505b5c6bf810025567b1c6ce244cd1c85f078_0.json,41,0.0880254982580938
5b85bf1,c_5b85bf1c570c545365d1a7690c2faf6a33dbc4cd_0.json,42,0.08564293846392423
bd6e3f2,c_bd6e3f25a351ff1e0b383cff9c3715254de48a36_0.json,43,0.08508428863501794
ab96bfc,c_ab96bfc41adb33e49c59c101b0483bf56ff8a659_0.json,44,0.08489184935374894
f7f6b18,c_f7f6b188661d473a66b9aa21fae5a4cc11240bed_0.json,45,0.08479857720325734
0851aed,c_0851aed43bcea41dc4e7d2a7cfb95eae4dc65bd4_0.json,46,0.08469554042302874
a47f6e5,c_a47f6e5415b01bb77c192f45bedef77f75932f02_0.json,47,0.08390466175284028
e94bf1a,c_e94bf1ac941a1b21f42411c812b3793b012310fb_0.json,49,0.08278444042750666
eeef242,c_eeef24203a7fa3d9f20c209f01cd1a3aaa7c48d9_0.json,49,0.08278444042750666
f618fa2,c_f618fa226dbf96860e0ac71ba01e88c620467e21_0.json,50,0.0824443985574621
16dc21b,c_16dc21b6733605571e762e8b5ecae8d960170a97_0.json,52,0.08127432883108521
b23b5c8,c_b23b5c8533846374a22b417f7d66c7cb8ceb8962_0.json,52,0.08127432883108521
cd47ed9,c_cd47ed96ae57fda2d2db142d6f2c50bfad8e5f9c_0.json,53,0.08122103721800733
d2af700,c_d2af7002d92590807f0674d04a77c8ed4ab9ea75_0.json,54,0.08103989928709143
a6072ce,c_a6072ce36e786677fed5f703b13afb0900f4f9d3_0.json,55,0.07943171077435962
d79270d,c_d79270dc64d9ad3bd9af0a766496d0d9f9acbe9e_0.json,56,0.07925437912506939
7e4a034,c_7e4a034580de41c47344c80d424e8e3dcf587d60_0.json,57,0.07791935915283621
c25c8df,c_c25c8df36b2bd8a4afe2701c246ff7060de2f00e_0.json,58,0.0775265190119615
