is_addition,old_file_path,new_file_path,line_num,content
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,523,* Replace UI strings with chrome.i18n.getMessage calls.
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,524,* Used by Chrome extensions/apps.
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,526,boolean replaceMessagesWithChromeI18n;
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,528,public void setReplaceMessagesWithChromeI18n(
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,529,boolean replaceMessagesWithChromeI18n) {
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,530,if (replaceMessagesWithChromeI18n &&
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,531,messageBundle != null &&
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,532,!(messageBundle instanceof EmptyMessageBundle)) {
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,533,"throw new RuntimeException(""When replacing messages with "" +"
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,534,"""chrome.i18n.getMessage, a message bundle should not be specified."");"
True,src/com/google/javascript/jscomp/CompilerOptions.java,src/com/google/javascript/jscomp/CompilerOptions.java,537,this.replaceMessagesWithChromeI18n = replaceMessagesWithChromeI18n;
False,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,320,hecks.add(options.messageBundle != null ?
False,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,321,"eplaceMessages : createEmptyPass(""replaceMessages""));"
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,320,if (options.replaceMessagesWithChromeI18n) {
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,321,checks.add(replaceMessagesForChrome);
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,322,} else if (options.messageBundle != null) {
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,323,checks.add(replaceMessages);
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,977,final PassFactory replaceMessagesForChrome =
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,978,"new PassFactory(""replaceMessages"", true) {"
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,979,@Override
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,980,protected CompilerPass createInternal(final AbstractCompiler compiler) {
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,981,"return new ReplaceMessagesForChrome(compiler,"
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,982,"new GoogleJsMessageIdGenerator(null),"
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,983,/* warn about message dupes */
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,984,"true,"
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,985,/* allow messages with goog.getMsg */
True,src/com/google/javascript/jscomp/DefaultPassConfig.java,src/com/google/javascript/jscomp/DefaultPassConfig.java,986,"JsMessage.Style.getFromParams(true, false));"
True,src/com/google/javascript/jscomp/JsMessageVisitor.java,src/com/google/javascript/jscomp/JsMessageVisitor.java,809,* Checks a node's type.
True,src/com/google/javascript/jscomp/JsMessageVisitor.java,src/com/google/javascript/jscomp/JsMessageVisitor.java,811,* @throws MalformedException if the node is null or the wrong type
True,src/com/google/javascript/jscomp/JsMessageVisitor.java,src/com/google/javascript/jscomp/JsMessageVisitor.java,813,"protected void checkNode(@Nullable Node node, int type) throws MalformedException {"
True,src/com/google/javascript/jscomp/JsMessageVisitor.java,src/com/google/javascript/jscomp/JsMessageVisitor.java,814,if (node == null) {
True,src/com/google/javascript/jscomp/JsMessageVisitor.java,src/com/google/javascript/jscomp/JsMessageVisitor.java,815,throw new MalformedException(
True,src/com/google/javascript/jscomp/JsMessageVisitor.java,src/com/google/javascript/jscomp/JsMessageVisitor.java,816,"""Expected node type "" + type + ""; found: null"", node);"
True,src/com/google/javascript/jscomp/JsMessageVisitor.java,src/com/google/javascript/jscomp/JsMessageVisitor.java,818,if (node.getType() != type) {
True,src/com/google/javascript/jscomp/JsMessageVisitor.java,src/com/google/javascript/jscomp/JsMessageVisitor.java,819,throw new MalformedException(
True,src/com/google/javascript/jscomp/JsMessageVisitor.java,src/com/google/javascript/jscomp/JsMessageVisitor.java,820,"""Expected node type "" + type + ""; found: "" + node.getType(), node);"
False,src/com/google/javascript/jscomp/ReplaceMessages.java,src/com/google/javascript/jscomp/ReplaceMessages.java,340, Checks a node's type.
False,src/com/google/javascript/jscomp/ReplaceMessages.java,src/com/google/javascript/jscomp/ReplaceMessages.java,342, @throws MalformedException if the node is null or the wrong type
False,src/com/google/javascript/jscomp/ReplaceMessages.java,src/com/google/javascript/jscomp/ReplaceMessages.java,344,"rivate void checkNode(@Nullable Node node, int type) throws MalformedException {"
False,src/com/google/javascript/jscomp/ReplaceMessages.java,src/com/google/javascript/jscomp/ReplaceMessages.java,345,f (node == null) {
False,src/com/google/javascript/jscomp/ReplaceMessages.java,src/com/google/javascript/jscomp/ReplaceMessages.java,346,hrow new MalformedException(
False,src/com/google/javascript/jscomp/ReplaceMessages.java,src/com/google/javascript/jscomp/ReplaceMessages.java,347,"Expected node type "" + type + ""; found: null"", node);"
False,src/com/google/javascript/jscomp/ReplaceMessages.java,src/com/google/javascript/jscomp/ReplaceMessages.java,349,f (node.getType() != type) {
False,src/com/google/javascript/jscomp/ReplaceMessages.java,src/com/google/javascript/jscomp/ReplaceMessages.java,350,hrow new MalformedException(
False,src/com/google/javascript/jscomp/ReplaceMessages.java,src/com/google/javascript/jscomp/ReplaceMessages.java,351,"Expected node type "" + type + ""; found: "" + node.getType(), node);"
True,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,2,* Copyright 2012 The Closure Compiler Authors.
True,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,4,"* Licensed under the Apache License, Version 2.0 (the ""License"");"
True,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,5,* you may not use this file except in compliance with the License.
True,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,6,* You may obtain a copy of the License at
True,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,8,*     http://www.apache.org/licenses/LICENSE-2.0
True,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,10,"* Unless required by applicable law or agreed to in writing, software"
True,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,src/com/google/javascript/jscomp/ReplaceMessagesForChrome.java,11,"* distributed under the License is distributed on an ""AS IS"" BASIS,"
