a0750b6,1,0.21470992699847757
de13c33,2,0.21294310214671597
f964ec0,3,0.2098177749306246
f9f01ae,4,0.19991760573609807
1c2f958,5,0.19382444496289786
82d0521,6,0.18614692561486212
e93aa3e,7,0.18561302730916918
ab19f92,8,0.18006875377277143
d9ccf7e,9,0.17921941393164054
83d03ec,10,0.17649467701659072
9de5e9b,11,0.17550541373738748
37672b9,12,0.17523698763862883
6cfdf82,13,0.1701372751555953
c1c31ef,14,0.16454313511839114
4c6e103,15,0.16334524814095952
83026ba,16,0.1612091611752089
a2f9d4f,17,0.1603038947895431
d683223,18,0.15980671260130608
9bf6d8d,19,0.15911693459062115
168bc14,20,0.15826770760097397
f412f0c,21,0.15760269838411833
db7e51f,22,0.1556995120915341
6d00ac1,23,0.15529961155900707
d964d23,24,0.15523278798221063
742b241,25,0.15491808485543457
4839e1e,26,0.15478968374669222
3bee5d7,27,0.15469525226034808
5f09a76,28,0.15341857972121387
0c8a0c5,29,0.15312909735755642
b2c12cd,30,0.15278149390136964
70a5626,31,0.15214955497464955
eb5eae4,32,0.15147547700845732
8ba5e1f,33,0.15124855500220002
ec1e4e9,34,0.15116288879333795
c53509f,35,0.15086716367578656
3c4504a,36,0.15083414127595174
938f48a,37,0.150404027974539
f423b0e,38,0.15002049747357793
279196b,39,0.14862057276227802
1369e98,40,0.14806858605872697
c6b0922,41,0.14805393549148338
4755483,42,0.14798079698773914
9a40e65,43,0.14795768239731322
48701cc,44,0.14770825809803423
759085c,45,0.14729043464129987
0d98b3c,46,0.1468523082934472
084b868,47,0.14669794280283077
6a0d35f,48,0.14666705684892578
e4cf805,49,0.14627252781560607
5f09c4d,50,0.14562726666971704
b655537,51,0.14527293400594787
9147da9,52,0.14418224940952507
b347ce3,53,0.14380308241955697
8936be7,54,0.1437818876738115
51aa75f,55,0.14286112161129783
f8229e7,56,0.14277539192014543
a7f99cb,57,0.14258527025369927
fe64e87,58,0.14239924803983728
d381212,59,0.1422999007847543
23364a3,60,0.14219101239050125
76cf166,61,0.14161636668967093
81af563,62,0.1412587718787668
222eafd,63,0.14090547021228628
5524adb,64,0.1408896922392361
9320fec,65,0.14087891967134059
7faf592,66,0.14079630275411836
845f5ff,67,0.14071761929655802
2f5cb16,68,0.14068116493143468
995e169,69,0.14064478186506002
b675d1d,70,0.14050194055135934
5d39761,71,0.1401845379760257
1a196b7,72,0.14017987561607326
c764a46,73,0.1394745103062608
00b1517,74,0.139089132789605
df223ef,75,0.13893299287344185
465b84d,76,0.13869977096902386
2b259dc,77,0.13864095204318239
5a3b4cb,78,0.13859091728279194
2acd6c1,79,0.1380474734342061
fa14716,80,0.13803730019500238
59aac0b,81,0.13801062280425547
5414029,82,0.13786304219847323
1c75a54,83,0.13783898201987044
e829daf,84,0.13773256683269564
8aa879a,85,0.13735817740920608
8b7e4f6,86,0.137019813332925
0c3fdb9,87,0.136869424270734
9a66dcb,88,0.13653933159772047
9d9957f,89,0.1364613240885102
70f817a,90,0.13635734103817176
6a6ea48,91,0.13621283515383842
03d0d81,92,0.1361250500034924
35b886a,93,0.1359714557788797
4437166,94,0.13580817481858243
6c7c286,95,0.13577887214848805
b02b646,96,0.1356406465279567
f203be4,97,0.13553448864600748
05fe81c,98,0.13549356388303613
1c92a54,99,0.1352402176994958
5bebea6,100,0.13517693853782775
4dfd943,101,0.13437898114507352
f0ff297,102,0.13417059388811015
2e68acb,103,0.1341020827308239
4ff5d0b,104,0.1334560278336604
8cef001,105,0.13311249904885658
4d76ded,106,0.1327285307805678
b7b201a,107,0.13272373932945325
cb7f2a3,108,0.13264855313809654
24df2d2,109,0.1323111232177583
5ed0298,110,0.13224740712237337
113a08f,111,0.1320089309371274
535699c,112,0.13147042225843197
76abdf1,113,0.13132964829298488
0f67233,114,0.1311114132907708
a2715a5,115,0.13098474744066047
f01925c,116,0.13050907350089846
