a0750b6,1,0.2112282106827904
928d665,2,0.19664545472079142
de13c33,3,0.17431945717122077
83d03ec,4,0.17365285709596034
c1c31ef,5,0.17236352863386128
4c6e103,6,0.16942826089474639
8aa879a,7,0.1683560314748509
05fe81c,8,0.16632476236702431
e829daf,9,0.16384533728725215
9de5e9b,10,0.1626341820064633
1369e98,11,0.16203610860328044
6d00ac1,12,0.1520553854623905
168bc14,13,0.15160641221385374
83026ba,14,0.1514478742935318
ffe07f8,15,0.14911593344415308
c306f81,16,0.14834583143851288
7eaa0d8,17,0.14799939605475287
279196b,18,0.14670693664955958
ff22c95,19,0.14641214061592822
b2c12cd,20,0.1445169865232827
847b296,21,0.14443271101164856
938f48a,22,0.1431025732925506
0ea5dcb,23,0.14273904138468263
cb7f2a3,24,0.14157424035800803
4755483,25,0.14146122804436423
78eb672,26,0.1407837091770352
5f09a76,27,0.1400903809491647
222eafd,28,0.14005000519108757
1c75a54,29,0.13961407391899827
a2f9d4f,30,0.13910690293015615
0c3fdb9,31,0.13870818548423425
c764a46,32,0.13847933365274834
2dc356a,33,0.1382857225573415
e3bcc1c,34,0.13814317737158155
107c16a,35,0.13730287267799146
efd3c17,36,0.13712008436212952
16d5317,37,0.136165961160861
f8229e7,38,0.13458250802112948
55d1c81,39,0.13421569638959963
6d374c3,40,0.1334445110794784
5bde370,41,0.13332907302594488
845f5ff,42,0.13312215741087263
4839e1e,43,0.13284191981219773
3ce4716,44,0.1327892220792286
efe3e7f,45,0.13277370938210642
b7b201a,46,0.1326336441195448
c0face2,47,0.13230738399516706
4385971,48,0.13225484546734667
8ba5e1f,49,0.1321552557912986
30cef26,50,0.13213634523854634
bca9abb,51,0.1319273752821305
c5a6976,52,0.13123572522491767
8c5eb24,53,0.13106821345403952
d964d23,54,0.13056101128600794
5da32cb,55,0.13032385455190676
1c2f958,56,0.12960834397997822
831de24,57,0.12926522549235653
9147da9,58,0.12907872648860907
7faf592,59,0.12885949933700158
592b16b,60,0.12805069921690193
7bfdbd9,61,0.12758360474572406
eb5eae4,62,0.12650632611773682
e9f7e61,63,0.12633924263642093
a9757e8,64,0.12614177577769858
e152ec0,65,0.12610513643313837
915752b,66,0.12570972120551482
5bebea6,67,0.12554228993259808
b9bc153,68,0.12527582462966025
fe64e87,69,0.12524464779084987
0ef2982,70,0.12487388643289221
6f2539a,71,0.12474175764404494
6a6ea48,72,0.1246135265916335
c684806,73,0.12436489304366771
6e3eb4f,74,0.12435971217557384
b29d4a8,75,0.12354809753413964
d1f2538,76,0.12341382800664635
82a9956,77,0.1233828096929942
2e68acb,78,0.12302681447776431
b8c52bf,79,0.12268376419466831
9d9957f,80,0.12194615542499365
6a36f04,81,0.12166630554370406
1f5edbc,82,0.12138040053845489
40ab7fc,83,0.12126327299834905
0b7eccf,84,0.12009571791730711
8159a9f,85,0.12008815632931558
c698f56,86,0.11995005011317172
14ddcfd,87,0.11984557768725579
35d56dd,88,0.11959220457818653
bea4e62,89,0.11955078218119586
5a3b4cb,90,0.11916441210823359
2da5195,91,0.11904338077992216
b347ce3,92,0.11861804060844894
a478193,93,0.11798507953912973
3c4504a,94,0.11790416924567648
c41e5b1,95,0.11765498506775496
3bee5d7,96,0.11760980199325888
96fd67b,97,0.11754039344918676
05b7dcd,98,0.11739328235707369
c25df7e,99,0.11736174292016377
4437166,100,0.11730072671472402
f01925c,101,0.11707496149166408
28982c3,102,0.11685743494367151
e33e925,103,0.11641000117164313
da30f17,104,0.11632192968822275
5cd9c1e,105,0.11614802235761801
e276b9f,106,0.11610243965820755
4d09ce4,107,0.11583515954774759
d3ea99b,108,0.11568475276850299
fe722dd,109,0.11542982937203705
170b23f,110,0.1152316177205911
0f655dc,111,0.1152101784393903
48701cc,112,0.11514822653944135
40e4513,113,0.1145605055713399
0d98b3c,114,0.11454945978759778
3119300,115,0.11453218502277673
25904fa,116,0.11443142084410818
03bfd27,117,0.11416537826393292
6b49cfd,118,0.11394624221386573
0b9488d,119,0.11339010717840747
45f2bdf,120,0.11321730437124455
d48c365,121,0.1130269629581987
5885b9b,122,0.11299160770795313
ec8f3c1,123,0.11295598466296808
4938fd2,124,0.1129281187351534
1a7fbd1,125,0.11274519744076938
043a352,126,0.11254557798909515
16a7379,127,0.11213847890255679
c9e8972,128,0.11213327020364994
0cfd65a,129,0.11208567161616645
2f8852d,130,0.11195310102535938
4ccc7f3,131,0.11169167136696989
43c245f,132,0.11140804556043105
2acd6c1,133,0.11103214571278319
3b40047,134,0.1108262065388359
cf5fd88,135,0.11063372500022095
a4550d0,136,0.11056748898854807
5592f80,137,0.11049182106168898
24b7eb9,138,0.11033157922282966
0304556,139,0.1102233232515305
6dbca87,140,0.11014281135251902
fe58a5d,141,0.11011033831953077
bc82b39,142,0.10978726743100187
711b76a,143,0.1096914400686686
35b886a,144,0.10966509077596343
7437e9b,145,0.10942868417970886
ae61437,146,0.10941532864939685
df223ef,147,0.10925164345160754
2131059,148,0.1091579185633037
6c49294,149,0.10901657654998209
8686011,150,0.10900508837067824
80fe41f,151,0.10893630463272352
0a40e66,152,0.10875134574435152
9a1ddf5,153,0.10860646433359111
606015f,154,0.10843851743401944
8936be7,155,0.10817676019642475
4031a54,156,0.10771714568252788
a2d8936,157,0.1073540865711925
db6ecf3,158,0.10698033051041944
819dd2d,159,0.10692011506572097
11bd742,160,0.10661373519159001
91d0d35,161,0.10618271873060403
ebb59a9,162,0.10611558283701183
06484fe,163,0.10606460553460717
301ed5b,164,0.10604916230104822
dff6e01,165,0.10583513354059126
ad75740,166,0.10579122333019941
a70a7c5,167,0.10546540535566507
4581182,168,0.10546102044550487
28f53ea,169,0.1054214497559296
97bbbff,170,0.10538172902719167
66485d3,171,0.10528840007739393
c8459fe,172,0.105010792084539
de491e7,173,0.1049188352517697
78995bf,174,0.10484017068174367
1c92a54,175,0.10467434325211977
053636c,176,0.10464528619784408
1771d20,177,0.10454486035378108
2f5cb16,178,0.10422483838986374
be01040,179,0.10409142826193074
6bf3a64,180,0.10277899545176972
895c07d,181,0.10246205883698889
52547e6,182,0.10241237047177609
8676b93,183,0.10238157070480358
f116658,184,0.10214588332166563
e1feab1,185,0.10210585754456514
baa06eb,186,0.10198541710244202
ef33293,187,0.10185538867190513
0c8a0c5,188,0.10170335124302377
295c978,189,0.10167622213378325
9da5006,190,0.10161054760320742
88f40d9,191,0.10131874867046231
1004aa6,192,0.10112861288662522
1be1c26,193,0.10071108142916685
9a185e0,194,0.10055569802086262
07f6f61,195,0.10028006479278362
260f0ff,196,0.10024521258559782
e963fa8,197,0.10005752696429226
6a94702,198,0.0998554213378876
369282d,199,0.0997264478316865
063290b,200,0.09900269339778833
a83c486,201,0.0985533213645926
50c1b3d,202,0.09816036906409853
67289ae,203,0.0977661479153682
1bd8d2f,204,0.09762515294518515
c61dcca,205,0.0974671978830628
3698fee,206,0.09704431027174287
d07260c,207,0.09694361287075914
83f6917,208,0.09684263319250541
ccbbcbf,209,0.09646095131500942
8f4f620,210,0.09631097625582474
793a500,211,0.09626398983818052
44e5994,212,0.0961963696479613
2ea78e7,213,0.09617343550686441
34fd5f8,214,0.09601454753078131
b4801b2,215,0.09563849069210295
5db16f8,216,0.09560861104045348
40e45bb,217,0.09517979481677918
a4a3b0e,218,0.09479602232998441
0593df4,219,0.09416882714312269
f0e3cbc,220,0.09409599685950565
d7e85b0,221,0.0939709689749233
3924ff1,222,0.09393909645563381
1038156,223,0.09347634658780113
70f817a,224,0.09347050153723213
83e4a97,225,0.09288821868754693
3a76f8e,226,0.09267892497826014
45fd54a,227,0.09257098500695193
9b4ae3a,228,0.09235901971137661
d885b40,229,0.0923114342872402
2bc4e29,230,0.09212922754639175
113a08f,231,0.09194880343020828
77b7c78,232,0.09110883294034078
599e408,233,0.0908426558212696
96844d1,234,0.09073505588362052
52ecbc6,235,0.09071736627198246
269cfb2,236,0.09062338948875481
4922461,237,0.09018843936970955
2b259dc,238,0.09012224976697325
ec80fa1,239,0.0899541003788541
6a2378d,240,0.08963288144152659
08fc255,241,0.08960274685846192
3c2047d,242,0.08960151221196755
c2d3c87,243,0.08957334954644547
f65f91e,244,0.08895054607371267
513d04b,245,0.0888553998874353
81a77a2,246,0.08846434212331122
5414029,247,0.08827332073629901
cd40201,248,0.08805932357247659
fe33d64,249,0.08798635858782744
9afca86,250,0.08793641102711847
4bc5881,251,0.08783678862287125
e185090,252,0.08783302582802188
82ba14e,253,0.08783267847507248
fbf47bd,254,0.08760548767153387
ad32e17,255,0.08755549969621423
530ed0e,256,0.08751936503880908
4014ddc,257,0.08721329753821472
d683223,258,0.08712848884670576
ff29818,259,0.08702383605488628
e1fa1c2,260,0.08697632242217324
d7a094a,261,0.08696733661887734
b2202ac,262,0.0868702563391508
853cb5d,263,0.08616297234033965
73f98ee,264,0.08613948552418571
25abf2f,265,0.08609744983633982
75be1e6,266,0.08606882821502826
39dde4c,267,0.08574678258753432
807aaf2,268,0.0856960933460913
d5b11f8,269,0.08567589841024514
43f6b63,270,0.08566757569697403
b7ad2fb,271,0.08566597170359236
93b0215,272,0.0855671592989562
f64a3f5,273,0.08548013170318303
ce18471,274,0.08538900401925376
f42e3e4,275,0.08514442325451266
4672d2c,276,0.08488657380416842
030f59d,277,0.08473714031622159
c28d0ab,278,0.08472787359739864
d1459d8,279,0.08448387530462675
0c1e512,280,0.08446611201082355
46f8deb,281,0.08420326239640585
c1c81dc,282,0.08404487967082575
c669a68,283,0.08353625241154061
8e0ba4e,284,0.0832463283169409
c5e143f,285,0.08323010967402955
58c3e4c,286,0.08309532677116693
61b5204,287,0.08301995359678171
3faef1d,288,0.08298854460430172
5512087,289,0.08281368574798254
8a76da2,290,0.08278624592349015
69d9533,291,0.08277454882550506
449fdd3,292,0.08266991878513208
0a2bbb2,293,0.08241674338175486
eaaa156,294,0.08230632967035645
660e7b5,295,0.08208106088403633
7aca9cf,296,0.08190043042789441
20c504e,297,0.08146998377834669
95248f5,298,0.08130680709543925
f0362b1,299,0.0812989971932433
81e67f5,300,0.08116026356294104
e6e661b,301,0.08106112150811873
026a108,302,0.08102282100516045
3d39287,303,0.08094349251899902
0895c28,304,0.08072781378094285
b8fb1c4,305,0.08068001754280862
57c9d6f,306,0.08066898536861489
b2a304d,307,0.08052153814305296
e609670,308,0.08051478404779877
1729698,309,0.0805050870139965
936537f,310,0.0804286873776382
8ff053c,311,0.08020842170998743
7cc7485,312,0.0800538906271161
3c3abc4,313,0.07993011205436851
f660799,314,0.07976218040219618
98d279b,315,0.07967115455654739
6fcb008,316,0.07926015891039384
465282f,317,0.07893351648632918
dfcdb31,318,0.07870766913246185
2e158bd,319,0.07847446806017244
7e0ecb4,320,0.07846482119222298
66527dd,321,0.07837530150653049
2f29d7e,322,0.078245066649685
9d1e18e,323,0.07774838776329274
d00fc0c,324,0.07760978891776837
0bc5bc5,325,0.07756177918498897
68c9dd7,326,0.07736985229768811
1f89ef6,327,0.07735644665159602
b70007d,328,0.07727967698209737
35205c5,329,0.07717186516475472
f02faf9,330,0.07683860396095443
7675b68,331,0.07677012588261112
2b0f477,332,0.07652286738184455
2dbbe07,333,0.07643058660644919
f7013a9,334,0.07631708315655295
a455a43,335,0.07612108350380653
55e1258,336,0.07598557892032165
86caf52,337,0.07597718290127897
840ddca,338,0.07585252701177281
f12e7da,339,0.0757857030762521
e5d3e5e,340,0.07571336131040052
aa12315,341,0.07521949999303579
7650b5a,342,0.07512570643956362
747f250,343,0.07500042001224183
4c6f8d4,344,0.07498082684971052
af4b8d4,345,0.07497327633219208
1206325,346,0.07497302715860266
ac9fde2,347,0.07479618285039535
0637740,348,0.07474033466559993
3cc8b3a,349,0.07466939036753684
28cb80c,350,0.07462397795414522
6a17da8,351,0.07431826278630582
bbf3ed8,352,0.07426304097070102
36a890d,353,0.07416394098141865
7093341,354,0.07416073855101402
31e978e,355,0.07399520008390825
140d131,356,0.07384680549948608
74121ba,357,0.07341994732014034
7a0bb06,358,0.07323021747475489
21a2103,359,0.0729088007336377
22775ad,360,0.07266739486694562
c72f52d,361,0.07264431882042222
a9fc441,362,0.07261611068898643
a095236,363,0.07261441192771168
8354dcb,364,0.07260422712531878
