77ceca2,c_77ceca23f1e9370daa9866f3cda5e5b758370623_0.json,1,0.34259224622020534
53f15e1,c_53f15e128a1b5fd872c68c922ec8aab1b1a8c578_0.json,2,0.32690989777162716
8ffb4fb,c_8ffb4fb5e09446845f520fa8e759e9b8566d633e_0.json,3,0.2845226912875922
b57a1ae,c_b57a1aec395cff5156812295c9dbaf9b7edbddcf_0.json,4,0.24423820665853757
36e7620,c_36e7620574736400941c5154bf663b198abafa7c_0.json,5,0.2358841401141858
a07a2f4,c_a07a2f443a5177ad43b3a0e4e803fc55870af13d_0.json,6,0.2319361550846759
f3d0617,c_f3d0617d2728eeba5a3c6f0d1d8d201168f560d2_0.json,7,0.22207010067849864
f0ee466,c_f0ee4661a5e66274eb513902639f0a16edec1b0a_0.json,8,0.20626765037065575
c353239,c_c353239c4fd22b8991e1488ce81218b1c9769bf9_0.json,9,0.1949311629708742
00e0305,c_00e030595183922b5157358ec502f4ce4f168753_0.json,10,0.19224192991712385
81b6c11,c_81b6c1171a695a42b72220578d50afb3a43dff2b_0.json,11,0.19086818711722608
800bfca,c_800bfcaa98b883574e3f34f0100d55543d2826a8_0.json,12,0.1907910057613349
2697108,c_2697108cc9f1c7b089053143097c9f8843185462_0.json,13,0.18811194440969525
5cd45cc,c_5cd45cca92b4ba31d55f2e5d28aacf2a5d3fca22_0.json,14,0.1877173730462678
db1a9ee,c_db1a9ee77bcd07e49e79a9613778ef253e6791ef_0.json,15,0.18323790414334362
5912d28,c_5912d28fa0116ed7a284b6f550630a0ac054e33a_0.json,16,0.18029947314294958
d61d1cf,c_d61d1cf0652ef679bf18e3668ebe99a17a0d0f85_0.json,17,0.17814061667880288
68e73be,c_68e73bed684f9fc16e9ed2b4c1e6bdad97071ea5_0.json,18,0.1735894159441005
1e2151c,c_1e2151c26bccea33125da79e7c616c2c55edc855_0.json,19,0.17038443888293187
982ece6,c_982ece6cf0e165bab50586020cf845d20e0a68f0_0.json,20,0.1695860513162677
4ea5032,c_4ea5032f95075b87cb8bd68681e4182661e303f1_0.json,21,0.16710535995558984
d9fba48,c_d9fba481f362f19f3ed0dc0f6e47429ad54fae32_0.json,22,0.16443978326636266
9f24361,c_9f243610fca08de0998ae66c55bb79eed3c45720_0.json,23,0.16330301014241733
fb78cbb,c_fb78cbb077f6b0b6405ab0c7d74c7c3cce29bf9b_0.json,24,0.15949478986506038
e17d5c5,c_e17d5c54eebc1dace8466d08907995041c30e04e_0.json,25,0.15681789924293532
1bd7cc4,c_1bd7cc40cf99af2a44ebebe9eef1a7de32f7031a_0.json,26,0.15623529579822815
69187b5,c_69187b5e3a500878311f2b67ef7385b385845fb6_0.json,27,0.15573839146972568
bedf873,c_bedf8732cf2d09f4d5fd1360e2f23e7891af48aa_0.json,28,0.15432710566681418
0148ae4,c_0148ae493e7a0462e13ea595f2be1dfcc819adba_0.json,29,0.15131792424069512
10d8fc1,c_10d8fc1dad1191f593c79cf6dad79af5cabe3ccf_0.json,30,0.15127156232566863
caa142d,c_caa142d0399f10ce3ec6fb843e679e2d8c07c43f_0.json,31,0.14873904866820287
8317dc1,c_8317dc1a2924cfdaac6171418feffa7d15dfa311_0.json,32,0.14709812550311907
e8b045b,c_e8b045b0218f9bf6fca68e088096194c7d17f4e3_0.json,33,0.14249580390844296
fe76026,c_fe76026a9954af5ea91083b3b1b5f05f18fd581b_0.json,34,0.1410231640905284
279577d,c_279577d8501737836ad0241a63755576f6dbc432_0.json,35,0.13901217064486027
d577580,c_d577580efc0f1f0eed5edfc7de22ecdd97c8111c_0.json,36,0.1385311812036467
7028095,c_7028095497c29edde3c0f320080f7d4aa5b22c98_0.json,39,0.13796720541462382
3f4e926,c_3f4e9262e796fc78dfc042766ae7b9c54a20150d_0.json,39,0.13796720541462382
9d40f09,c_9d40f09dfb21f94bf9d058c1b83f46e103984aec_0.json,39,0.13796720541462382
949ff4a,c_949ff4a9dd556f8285c477969e2c6f0706ac5bbd_0.json,40,0.13697657892689352
356aee7,c_356aee756a4b13c717392032cc70ebfeba2ee0e6_0.json,41,0.13621311471504693
861646b,c_861646b25a39dcdf79bcf5a7643bfeb28e137a8c_0.json,44,0.13511732125019082
ceb5ccb,c_ceb5ccba7bca5f00a5331945c7643c3d102e05a4_0.json,44,0.13511732125019082
3753e3c,c_3753e3c699e48f5879dce182f2bae12d409f3650_0.json,44,0.13511732125019082
4008ff9,c_4008ff9e49715f77cd6ac956b358160b7e416e69_0.json,45,0.13438860810007502
60cff9d,c_60cff9d95843e30169b826bc1a2c1888952937c9_0.json,46,0.1338682145997656
ed37475,c_ed374757af14531ed144fa9bd66364e6933b24aa_0.json,47,0.1319207454537894
300d24e,c_300d24e65b215b1e8278286bc8b1d7a0a9a871d6_0.json,48,0.1317277287431895
21a3b87,c_21a3b8795df1ac6008a592911afaa5118ad3061a_0.json,49,0.13068317664658258
5190100,c_5190100336e9218a9ca78eca04908b55858671ea_0.json,50,0.12877072277197776
4de27c3,c_4de27c34ddc68b27d30c7ffabf248ff07c898870_0.json,51,0.1273410752925116
57d1317,c_57d131714a8b0628e7c85c95589bebabb5a5ca22_0.json,52,0.12658626944486184
72c8759,c_72c8759a22c6552a2dfcdf61b29729f981752879_0.json,53,0.12474389523213447
61994fe,c_61994fef1081c98b729a5e3bb8a1b6b5b9568a6d_0.json,54,0.12471327070180305
20a88d9,c_20a88d9b49beda71ddee69af92872716fd00f13a_0.json,55,0.12469568497361261
f9778af,c_f9778af8a8ba8c6579ccd800f53a2cb67baa1c7b_0.json,56,0.12375279749774859
100d531,c_100d531386e69f70bc73a039b4a5776e4ab36cbf_0.json,57,0.12328057002875525
c4b947d,c_c4b947d96eb273089b6753534f673640efa77703_0.json,58,0.12294302849958649
f63e8e9,c_f63e8e9a4cd509e3073a2db90e39e985ac7bcf67_0.json,59,0.12245172213980693
65ff804,c_65ff8044c2730ba23d373d8b5b978079b7f08968_0.json,60,0.1217348653693402
d2bfb07,c_d2bfb078ea7660448481f3b8f91d2176b92708f8_0.json,61,0.12099584388859463
e983a64,c_e983a64122755c52935c514c784b85036d685c07_0.json,62,0.11939815171056523
a960c13,c_a960c131869fd549e686c7443f7ee11f57607592_0.json,63,0.11930901345956513
a600bbf,c_a600bbfd622e4d225ad3b8e6cf3334df3cd6e19e_0.json,64,0.11883355622247938
642477a,c_642477acc96b92a5eb594037c1a01cc5df03193e_0.json,65,0.11833255093269834
f7e7db3,c_f7e7db3dcf8d195a225507c841e14821f0d45731_0.json,66,0.11831033897555332
0c4dca4,c_0c4dca4e4edc3864b24d8badafddee51d824473c_0.json,67,0.11779649876971499
e7b46fd,c_e7b46fdf5fc20526e0058946f5d47c0e4c3809ee_0.json,69,0.11730012923269717
ee4b722,c_ee4b72296556d9d0db07115bbd92cc54f9740395_0.json,69,0.11730012923269717
7bf48ee,c_7bf48eefb3dc9fa049f2f0411ebffdd46cea84c8_0.json,70,0.1169251623551949
a85362e,c_a85362e950874ce8fdc1c741a0b775495f2af842_0.json,71,0.11683733985127187
d905bc9,c_d905bc98e372c13c1c43ccc60bfa688bf7531e07_0.json,72,0.11661066990381175
83a5ba3,c_83a5ba3fcdcd8b3e39c2414b794fa10cc612f965_0.json,73,0.1160653577966102
19e0f44,c_19e0f44eafe0fb923e292b1dc6dc8706bb8100c0_0.json,74,0.11598494579676755
ed9becf,c_ed9becff200badd785e0d7780c73b3af22a5e0ce_0.json,75,0.11509758042569329
6ba17fe,c_6ba17fe1b8c84b954a3d19f126618e6c549c6d45_0.json,76,0.11426918288520271
c5154bc,c_c5154bc584847d19e75c421b71e2f3499164d2a9_0.json,77,0.11353052873718594
410ab04,c_410ab04290294dec74180043dc2aa635ca1e4e80_0.json,78,0.11333164397582607
4829849,c_48298494ef82deed8e3002ac6696349b146bd77a_0.json,80,0.11320860604315519
546f871,c_546f871580254d4105ad9612398977ba28fd4184_0.json,80,0.11320860604315519
7f7bc85,c_7f7bc85528d7ec75b5c5c49b0bb3f83dc99653d9_0.json,81,0.11284036350194238
a544e36,c_a544e36f3f938f3be26fe573655c4e9aed89cb98_0.json,82,0.1116642277834653
e24aa37,c_e24aa373474caa6ea6da7c542cc2575138960fd0_0.json,83,0.11151245853812486
e0ee393,c_e0ee3930349ed31b7e69c987380ee5edaa501602_0.json,84,0.11118348211421558
5dae4d9,c_5dae4d949e1ce53048fdb817ce6e2a76cb3a25ee_0.json,85,0.11064111234110252
08f16c1,c_08f16c137ec17058350c03fa7eb9068377644c6a_0.json,86,0.11043056525633077
184b53f,c_184b53f4c100e956a922d02ed1c94aabc24d26c0_0.json,87,0.10928111171516708
1fc451c,c_1fc451c79779bdbf788e8bfbec6dc031a47495d8_0.json,88,0.10892399089016158
a4894c0,c_a4894c0c87cf8651b23b4128c438e4dd640acbe9_0.json,90,0.10855944142257856
ee113eb,c_ee113eb4fbe9a51a7a834f6ac9aafda8238be725_0.json,90,0.10855944142257856
b872234,c_b87223431e18100a35be17ed44b40fc9c7ff14e8_0.json,91,0.10816358865383913
2e43440,c_2e43440c5ddd84a21032ca0cb6bea9dce9c43940_0.json,92,0.10815312179273795
6520641,c_6520641c1051abe4c7ca9f87068be8832ae61a56_0.json,93,0.10771691836341502
cc27943,c_cc279433f33ad0c00e80ff5af734062d92c8a3f7_0.json,94,0.107235024628072
ddafa8f,c_ddafa8f0cf6b44ff6df7ff176caeff84be8c260c_0.json,95,0.1058416068898832
a5faa6d,c_a5faa6d74944aaa8afd245190fa9b8aede6248b1_0.json,97,0.10553454312634392
0224a5e,c_0224a5efcca8f29db7faa71cef90ea5ed543ae46_0.json,97,0.10553454312634392
a7b192d,c_a7b192dfd931c420763054cc6c73cb79cbcf14c5_0.json,98,0.10536250833281013
33cc947,c_33cc94708a0ded781e42af3a910fd70b69e8d605_0.json,99,0.10399188274337612
d598980,c_d5989808fbc60a14bdb57bb526321fa8b978eb90_0.json,100,0.10302643164417025
d0d8b84,c_d0d8b84cf19eda43894eebf899db6861de852786_0.json,101,0.10300227887526492
774607a,c_774607a6dc2a17869c9d96577fc45feead9be394_0.json,102,0.10197855488659024
d2f2709,c_d2f27093d7d95a07da901902f894d88b4ecc3e95_0.json,103,0.10134020643985442
322cc85,c_322cc85a2c2d20acdebee2d38ef86449d1e7f522_0.json,105,0.10124568393055577
b623db9,c_b623db94829eda3afa2c244f1519bcc2d43852c2_0.json,105,0.10124568393055577
cd07a97,c_cd07a9721ed81850d97a2effc26a82154d6d3d29_0.json,106,0.10094005945767703
3077398,c_30773983a39fc48638af556d4edf492642468f28_0.json,107,0.10085925973302778
9190143,c_91901434bd199b104bac6eb89769f78d97f18f3e_0.json,108,0.10052969678843526
0b683ac,c_0b683acf0a5910fdc4235d3103eccbfdebbb18ff_0.json,109,0.10034515410387868
4d83164,c_4d83164dce419ee6afc25d9b9f4252bf88bfdb57_0.json,110,0.09960752225137359
2748aab,c_2748aabedbe18790eccf548f738f188c3c88f446_0.json,111,0.09887351228178765
2180420,c_21804202745423b5fcd0a34a2c8c94064416ab3a_0.json,112,0.09828708460440572
36dfa19,c_36dfa194e6155bbaf8d468403cc3982aceeda3b1_0.json,113,0.09794818300584662
7d7e486,c_7d7e486df3d177e850f15cdbaa71b7046589335b_0.json,114,0.0979056865437864
872aeff,c_872aeff2e5bf911d96ce916234dc50de83abe2e7_0.json,115,0.09790167983491616
ec31d79,c_ec31d79aa96ccd5c9eb193d69b79fbc99c9ec31a_0.json,116,0.09772390738516223
166c9ed,c_166c9edc5e314ba401e35ae3b50090762a86af9d_0.json,117,0.09722050758194956
ff8ad6d,c_ff8ad6dce1ddbca02981fef9a5f79055fabbcf96_0.json,118,0.09710643508210715
dc4eb55,c_dc4eb55574e5447fdc08057aa2892c9d509a04e5_0.json,119,0.09692705036634797
598c411,c_598c411603b7e1746771f3f536b06593e8b82291_0.json,120,0.09676926524082519
6f16107,c_6f16107c7ebfdaeb23d6bc7a0f01bdc992557074_0.json,121,0.09672541013891955
07b5e30,c_07b5e3001ef13d4eefac863cf6802ab832e73bea_0.json,122,0.09614987779074835
263fc19,c_263fc1987ee6bfe8c09fdcb0f7339f49508978ad_0.json,123,0.09597111688849391
0abbd91,c_0abbd912f1775a645ea338783b63728ab2a903ea_0.json,125,0.09574251774151821
5ad899e,c_5ad899e3b481ba87002ca0a1aac398547b8099e0_0.json,125,0.09574251774151821
