is_addition,old_file_path,new_file_path,line_num,content
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,70, @version $Revision: 1.10 $ $Date: 2003/12/10 00:04:46 $
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,70,* @version $Revision: 1.11 $ $Date: 2003/12/10 04:25:15 $
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,169,"ssertEquals(this.getEncoder().difference(null, null), 0);"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,170,"ssertEquals(this.getEncoder().difference("""", """"), 0);"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,171,"ssertEquals(this.getEncoder().difference("" "", "" ""), 0);"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,169,"assertEquals(0, this.getEncoder().difference(null, null));"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,170,"assertEquals(0, this.getEncoder().difference("""", """"));"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,171,"assertEquals(0, this.getEncoder().difference("" "", "" ""));"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,173,"ssertEquals(this.getEncoder().difference(""Smith"", ""Smythe""), 4);"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,174,"ssertEquals(this.getEncoder().difference(""Ann"", ""Andrew""), 2);"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,175,"ssertEquals(this.getEncoder().difference(""Margaret"", ""Andrew""), 1);"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,176,"ssertEquals(this.getEncoder().difference(""Janet"", ""Margaret""), 0);"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,173,"assertEquals(4, this.getEncoder().difference(""Smith"", ""Smythe""));"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,174,"assertEquals(2, this.getEncoder().difference(""Ann"", ""Andrew""));"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,175,"assertEquals(1, this.getEncoder().difference(""Margaret"", ""Andrew""));"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,176,"assertEquals(0, this.getEncoder().difference(""Janet"", ""Margaret""));"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,178,"ssertEquals(this.getEncoder().difference(""Green"", ""Greene""), 4);"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,179,"ssertEquals(this.getEncoder().difference(""Blotchet-Halls"", ""Greene""), 0);"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,178,"assertEquals(4, this.getEncoder().difference(""Green"", ""Greene""));"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,179,"assertEquals(0, this.getEncoder().difference(""Blotchet-Halls"", ""Greene""));"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,181,"ssertEquals(this.getEncoder().difference(""Smith"", ""Smythe""), 4);"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,182,"ssertEquals(this.getEncoder().difference(""Smithers"", ""Smythers""), 4);"
False,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,183,"ssertEquals(this.getEncoder().difference(""Anothers"", ""Brothers""), 2);"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,181,"assertEquals(4, this.getEncoder().difference(""Smith"", ""Smythe""));"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,182,"assertEquals(4, this.getEncoder().difference(""Smithers"", ""Smythers""));"
True,src/test/org/apache/commons/codec/language/SoundexTest.java,src/test/org/apache/commons/codec/language/SoundexTest.java,183,"assertEquals(2, this.getEncoder().difference(""Anothers"", ""Brothers""));"
