is_addition,old_file_path,new_file_path,line_num,content
False,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,41,ublic Date parse(String source) throws ParseException;
True,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,41,Date parse(String source) throws ParseException;
False,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,54,"ublic Date parse(String source, ParsePosition pos);"
True,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,54,"Date parse(String source, ParsePosition pos);"
False,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,63,ublic String getPattern();
True,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,63,String getPattern();
False,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,77,ublic TimeZone getTimeZone();
True,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,77,TimeZone getTimeZone();
False,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,84,ublic Locale getLocale();
True,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,84,Locale getLocale();
False,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,98,"ublic Object parseObject(String source, ParsePosition pos);"
True,src/main/java/org/apache/commons/lang3/time/DateParser.java,src/main/java/org/apache/commons/lang3/time/DateParser.java,98,"Object parseObject(String source, ParsePosition pos);"
False,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,40,ublic String format(long millis);
True,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,40,String format(long millis);
False,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,48,ublic String format(Date date);
True,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,48,String format(Date date);
False,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,56,ublic String format(Calendar calendar);
True,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,56,String format(Calendar calendar);
False,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,66,"ublic StringBuffer format(long millis, StringBuffer buf);"
True,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,66,"StringBuffer format(long millis, StringBuffer buf);"
False,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,76,"ublic StringBuffer format(Date date, StringBuffer buf);"
True,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,76,"StringBuffer format(Date date, StringBuffer buf);"
False,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,86,"ublic StringBuffer format(Calendar calendar, StringBuffer buf);"
True,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,86,"StringBuffer format(Calendar calendar, StringBuffer buf);"
False,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,95,ublic String getPattern();
True,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,95,String getPattern();
False,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,104,ublic TimeZone getTimeZone();
True,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,104,TimeZone getTimeZone();
False,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,111,ublic Locale getLocale();
True,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,src/main/java/org/apache/commons/lang3/time/DatePrinter.java,111,Locale getLocale();
