is_addition,old_file_path,new_file_path,line_num,content
False,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,45,eturn new ArrayList<>();
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,45,return new ArrayList<T>();
False,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,55,eturn new ArrayList<>();
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,55,return new ArrayList<T>();
False,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,113,"ist<String> mock = mock(List.class, delegatesTo(new FakeList<>()));"
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,113,"List<String> mock = mock(List.class, delegatesTo(new FakeList<String>()));"
False,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,121,"ist<String> mock = mock(List.class, delegatesTo(new FakeList<>()));"
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,121,"List<String> mock = mock(List.class, delegatesTo(new FakeList<String>()));"
False,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,129,"ist<String> mock = mock(List.class, delegatesTo(new FakeList<>()));"
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,129,"List<String> mock = mock(List.class, delegatesTo(new FakeList<String>()));"
False,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,141,"ist<String> mock = mock(List.class, delegatesTo(new FakeListWithWrongMethods<>()));"
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,141,"List<String> mock = mock(List.class, delegatesTo(new FakeListWithWrongMethods<String>()));"
False,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,153,"ist<String> mock = mock(List.class, delegatesTo(new FakeListWithWrongMethods<>()));"
True,test/org/mockitousage/stubbing/StubbingWithDelegate.java,test/org/mockitousage/stubbing/StubbingWithDelegate.java,153,"List<String> mock = mock(List.class, delegatesTo(new FakeListWithWrongMethods<String>()));"
