is_addition,old_file_path,new_file_path,line_num,content
True,src/test/java/org/apache/commons/math3/random/BitsStreamGeneratorTest.java,src/test/java/org/apache/commons/math3/random/BitsStreamGeneratorTest.java,45,private static final long serialVersionUID = 1L;
False,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,19,mport java.util.List;
False,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,21,mport java.util.Arrays;
False,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,22,mport java.util.concurrent.TimeUnit;
False,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,23,mport java.util.concurrent.Executors;
False,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,24,mport java.util.concurrent.ExecutorService;
True,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,20,import java.util.List;
False,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,26,mport java.util.concurrent.Future;
True,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,23,import java.util.concurrent.ExecutorService;
True,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,24,import java.util.concurrent.Executors;
True,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,25,import java.util.concurrent.Future;
False,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,29,mport org.junit.Test;
True,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,28,import org.junit.Test;
False,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,71,ouble[] v = null;
False,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,77," = doTestMath899(true, numberOfThreads, numberOfGenerators, numberOfSamples);"
True,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,74,"doTestMath899(true, numberOfThreads, numberOfGenerators, numberOfSamples);"
