is_addition,old_file_path,new_file_path,line_num,content
True,src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateFunction.java,src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateFunction.java,23,* @deprecated as of 3.1 replaced by {@link org.apache.commons.math3.analysis.differentiation.UnivariateDifferentiableFunction}
True,src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateFunction.java,src/main/java/org/apache/commons/math3/analysis/DifferentiableUnivariateFunction.java,25,@Deprecated
True,src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java,src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java,104,* @deprecated as of 3.1 replaced by {@link #compose(UnivariateDifferentiableFunction...)}
True,src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java,src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java,190,* @deprecated as of 3.1 replaced by {@link #add(UnivariateDifferentiableFunction...)}
True,src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java,src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java,192,@Deprecated
True,src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java,src/main/java/org/apache/commons/math3/analysis/FunctionUtils.java,275,* @deprecated as of 3.1 replaced by {@link #multiply(UnivariateDifferentiableFunction...)}
True,src/test/java/org/apache/commons/math3/analysis/FunctionUtilsTest.java,src/test/java/org/apache/commons/math3/analysis/FunctionUtilsTest.java,20,import org.apache.commons.math3.analysis.differentiation.DerivativeStructure;
True,src/test/java/org/apache/commons/math3/analysis/FunctionUtilsTest.java,src/test/java/org/apache/commons/math3/analysis/FunctionUtilsTest.java,21,import org.apache.commons.math3.analysis.differentiation.UnivariateDifferentiableFunction;
False,src/test/java/org/apache/commons/math3/analysis/FunctionUtilsTest.java,src/test/java/org/apache/commons/math3/analysis/FunctionUtilsTest.java,70,ifferentiableUnivariateFunction id = new Identity();
False,src/test/java/org/apache/commons/math3/analysis/FunctionUtilsTest.java,src/test/java/org/apache/commons/math3/analysis/FunctionUtilsTest.java,71,"ssert.assertEquals(1, FunctionUtils.compose(id, id, id).derivative().value(3), EPS);"
