is_addition,old_file_path,new_file_path,line_num,content
False,src/org/mockito/Mockito.java,src/org/mockito/Mockito.java,39,"eturn verify(mock, 1);"
False,src/org/mockito/Mockito.java,src/org/mockito/Mockito.java,42,"ublic static <T> T verify(T mock, int wantedNumberOfInvocations) {"
False,src/org/mockito/Mockito.java,src/org/mockito/Mockito.java,43,"eturn verify(mock, VerificationMode.times(wantedNumberOfInvocations));"
True,src/org/mockito/Mockito.java,src/org/mockito/Mockito.java,39,"return verify(mock, times(1));"
True,test/org/mockito/MockitoTest.java,test/org/mockito/MockitoTest.java,8,import static org.mockito.Mockito.times;
False,test/org/mockito/MockitoTest.java,test/org/mockito/MockitoTest.java,32,"ockito.verify(""notMock"", 19);"
True,test/org/mockito/MockitoTest.java,test/org/mockito/MockitoTest.java,33,"Mockito.verify(""notMock"", times(19));"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,7,mport static org.junit.Assert.*;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,7,import static org.junit.Assert.assertEquals;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,8,import static org.junit.Assert.assertThat;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,9,import static org.junit.Assert.fail;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,10,import static org.mockito.Mockito.times;
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,12,mport org.junit.*;
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,13,mport org.mockito.*;
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,14,mport org.mockito.exceptions.cause.*;
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,15,mport org.mockito.exceptions.verification.*;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,15,import org.junit.Before;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,16,import org.junit.Test;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,17,import org.mockito.Mockito;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,18,import org.mockito.RequiresValidState;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,19,import org.mockito.exceptions.cause.FirstUndesiredInvocation;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,20,import org.mockito.exceptions.cause.TooLittleInvocations;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,21,import org.mockito.exceptions.verification.TooLittleActualInvocationsError;
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,22,import org.mockito.exceptions.verification.TooManyActualInvocationsError;
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,33,"ockito.verify(mock, 3).clear();"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,40,"Mockito.verify(mock, times(3)).clear();"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,35,"ockito.verify(mock, 100).clear();"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,42,"Mockito.verify(mock, times(100)).clear();"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,61,"ockito.verify(mock, 4).clear();"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,68,"Mockito.verify(mock, times(4)).clear();"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,63,"ockito.verify(mock, 1).clear();"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,70,"Mockito.verify(mock, times(1)).clear();"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,85,"ockito.verify(mock, 0).clear();"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,92,"Mockito.verify(mock, times(0)).clear();"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,87,"ockito.verify(mock, 15).clear();"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,94,"Mockito.verify(mock, times(15)).clear();"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,98,"ockito.verify(mock, 1).clear();"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,105,"Mockito.verify(mock, times(1)).clear();"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,100,"ockito.verify(mock, 15).clear();"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,107,"Mockito.verify(mock, times(15)).clear();"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,112,"ockito.verify(mock, 0).clear();"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,119,"Mockito.verify(mock, times(0)).clear();"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,121,"ockito.verify(mock, 0).clear();"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,128,"Mockito.verify(mock, times(0)).clear();"
False,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,132,"ockito.verify(mock, 2).add(""test"");"
True,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,test/org/mockitousage/verification/ExactNumberOfTimesVerificationTest.java,139,"Mockito.verify(mock, times(2)).add(""test"");"
False,test/org/mockitousage/verification/NoMoreInteractionsVerificationTest.java,test/org/mockitousage/verification/NoMoreInteractionsVerificationTest.java,43,"erify(mock, 3).add(""one"");"
True,test/org/mockitousage/verification/NoMoreInteractionsVerificationTest.java,test/org/mockitousage/verification/NoMoreInteractionsVerificationTest.java,43,"verify(mock, times(3)).add(""one"");"
False,test/org/mockitousage/verification/NoMoreInteractionsVerificationTest.java,test/org/mockitousage/verification/NoMoreInteractionsVerificationTest.java,87,"erify(list, 2).add(""one"");"
True,test/org/mockitousage/verification/NoMoreInteractionsVerificationTest.java,test/org/mockitousage/verification/NoMoreInteractionsVerificationTest.java,87,"verify(list, times(2)).add(""one"");"
False,test/org/mockitousage/verification/StrictVerificationMixedWithOrdiraryVerificationTest.java,test/org/mockitousage/verification/StrictVerificationMixedWithOrdiraryVerificationTest.java,138,"erify(mockOne, 2).simpleMethod(textOne);"
True,test/org/mockitousage/verification/StrictVerificationMixedWithOrdiraryVerificationTest.java,test/org/mockitousage/verification/StrictVerificationMixedWithOrdiraryVerificationTest.java,138,"verify(mockOne, times(2)).simpleMethod(textOne);"
False,test/org/mockitousage/verification/StrictVerificationMixedWithOrdiraryVerificationTest.java,test/org/mockitousage/verification/StrictVerificationMixedWithOrdiraryVerificationTest.java,157,"erify(mockOne, 2).varargsObject(1, textOne, textOne);"
True,test/org/mockitousage/verification/StrictVerificationMixedWithOrdiraryVerificationTest.java,test/org/mockitousage/verification/StrictVerificationMixedWithOrdiraryVerificationTest.java,157,"verify(mockOne, times(2)).varargsObject(1, textOne, textOne);"
False,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,32,"erify(map, 2).put(anyObject(), anyObject());"
True,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,32,"verify(map, times(2)).put(anyObject(), anyObject());"
False,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,51,"erify(list, 2).add(""one"");"
False,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,52,"erify(list, 1).add(""two"");"
False,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,53,"erify(list, 0).add(""three"");"
True,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,51,"verify(list, times(2)).add(""one"");"
True,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,52,"verify(list, times(1)).add(""two"");"
True,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,53,"verify(list, times(0)).add(""three"");"
False,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,55,"erify(map, 2).put(anyObject(), anyInt());"
True,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,test/org/mockitousage/verification/VerificationOnMultipleMocksUsingMatchersTest.java,55,"verify(map, times(2)).put(anyObject(), anyInt());"
False,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,7,mport static org.junit.Assert.*;
False,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,8,mport static org.mockito.CrazyMatchers.*;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,7,import static org.junit.Assert.assertEquals;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,8,import static org.junit.Assert.assertNotSame;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,9,import static org.junit.Assert.fail;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,10,import static org.mockito.CrazyMatchers.and;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,11,import static org.mockito.CrazyMatchers.contains;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,12,import static org.mockito.CrazyMatchers.geq;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,13,import static org.mockito.CrazyMatchers.leq;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,15,import static org.mockito.Mockito.times;
False,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,12,mport org.junit.*;
False,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,13,mport org.mockito.*;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,18,import org.junit.Before;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,19,import org.junit.Test;
True,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,test/org/mockitousage/verification/VerificationUsingMatchersTest.java,20,import org.mockito.CrazyMatchers;
