is_addition,old_file_path,new_file_path,line_num,content
False,src/test/java/org/apache/commons/compress/archivers/dump/DumpArchiveInputStreamTest.java,src/test/java/org/apache/commons/compress/archivers/dump/DumpArchiveInputStreamTest.java,35,ew DumpArchiveInputStream(is);
True,src/test/java/org/apache/commons/compress/archivers/dump/DumpArchiveInputStreamTest.java,src/test/java/org/apache/commons/compress/archivers/dump/DumpArchiveInputStreamTest.java,35,new DumpArchiveInputStream(is).close();
False,src/test/java/org/apache/commons/compress/archivers/dump/DumpArchiveInputStreamTest.java,src/test/java/org/apache/commons/compress/archivers/dump/DumpArchiveInputStreamTest.java,46,ew DumpArchiveInputStream(is);
True,src/test/java/org/apache/commons/compress/archivers/dump/DumpArchiveInputStreamTest.java,src/test/java/org/apache/commons/compress/archivers/dump/DumpArchiveInputStreamTest.java,46,new DumpArchiveInputStream(is).close();
False,src/test/java/org/apache/commons/compress/archivers/sevenz/SevenZFileTest.java,src/test/java/org/apache/commons/compress/archivers/sevenz/SevenZFileTest.java,149,"ew SevenZFile(getFile(""bla.encrypted.7z""));"
True,src/test/java/org/apache/commons/compress/archivers/sevenz/SevenZFileTest.java,src/test/java/org/apache/commons/compress/archivers/sevenz/SevenZFileTest.java,149,"new SevenZFile(getFile(""bla.encrypted.7z"")).close();"
False,src/test/java/org/apache/commons/compress/archivers/zip/Maven221MultiVolumeTest.java,src/test/java/org/apache/commons/compress/archivers/zip/Maven221MultiVolumeTest.java,118,ew ZipFile(file);
True,src/test/java/org/apache/commons/compress/archivers/zip/Maven221MultiVolumeTest.java,src/test/java/org/apache/commons/compress/archivers/zip/Maven221MultiVolumeTest.java,118,ZipFile zf = new ZipFile(file);
True,src/test/java/org/apache/commons/compress/archivers/zip/Maven221MultiVolumeTest.java,src/test/java/org/apache/commons/compress/archivers/zip/Maven221MultiVolumeTest.java,119,zf.close();
False,src/test/java/org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStreamTest.java,src/test/java/org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStreamTest.java,35,ew BZip2CompressorInputStream(in);
True,src/test/java/org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStreamTest.java,src/test/java/org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStreamTest.java,35,BZip2CompressorInputStream bis = new BZip2CompressorInputStream(in);
True,src/test/java/org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStreamTest.java,src/test/java/org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStreamTest.java,36,bis.close();
