is_addition,old_file_path,new_file_path,line_num,content
True,src/org/mockito/Mockito.java,src/org/mockito/Mockito.java,650,* Not yet implemented to work with InOrder verification.
True,src/org/mockito/Mockito.java,src/org/mockito/Mockito.java,651,* <p>
True,src/org/mockito/Mockito.java,src/org/mockito/Mockito.java,1605,* <p>
True,src/org/mockito/Mockito.java,src/org/mockito/Mockito.java,1606,* Not yet implemented to work with InOrder verification.
True,src/org/mockito/internal/MockHandler.java,src/org/mockito/internal/MockHandler.java,77,//TODO: can I avoid this cast here?
False,src/org/mockito/internal/verification/VerificationWithTimeoutImpl.java,src/org/mockito/internal/verification/VerificationWithTimeoutImpl.java,4,mport org.mockito.exceptions.base.MockitoException;
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,7,import static org.mockito.Matchers.*;
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,14,import org.junit.Ignore;
False,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,16,mport org.mockito.Mockito;
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,137,//TODO not yet implemented
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,138,@Ignore
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,139,@Test
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,140,public void shouldAllowTimeoutVerificationInOrder() throws Exception {
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,141,//given
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,142,Thread t1 = waitAndExerciseMock(20);
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,144,//when
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,145,t1.start();
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,146,"mock.add(""foo"");"
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,148,//then
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,149,InOrder inOrder = inOrder(mock);
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,150,inOrder.verify(mock).add(anyString());
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,151,"inOrder.verify(mock, never()).clear();"
True,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,test/org/mockitousage/verification/VerificationWithTimeoutTest.java,152,"inOrder.verify(mock, timeout(40)).clear();"
