is_addition,old_file_path,new_file_path,line_num,content
True,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,173,validateNullToStringStyleRegistry(); // Ensure registry starts out empty
True,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,184,validateNullToStringStyleRegistry(); // Ensure registry starts out empty
True,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,205,validateNullToStringStyleRegistry(); // Ensure registry starts out empty
True,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,289,validateNullToStringStyleRegistry(); // Ensure registry starts out empty
True,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,300,validateNullToStringStyleRegistry(); // Ensure registry starts out empty
True,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,555,validateNullToStringStyleRegistry(); // Ensure registry starts out empty
True,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,569,validateNullToStringStyleRegistry(); // Ensure registry starts out empty
True,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,596,validateNullToStringStyleRegistry(); // Ensure registry starts out empty
False,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,596,his.validateNullToStringStyleRegistry();
True,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,604,validateNullToStringStyleRegistry();
True,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,929,validateNullToStringStyleRegistry(); // Ensure registry starts out empty
