2acd6c1,1,0.17635940203520217
c764a46,2,0.11643666859776214
5af11d3,3,0.09482274046768002
52ecbc6,4,0.08927829079159921
847b296,5,0.08570745042946903
5b3bc3f,6,0.08477021201299384
6b49cfd,7,0.08423532604425987
22775ad,8,0.07941058183007921
eb3e25d,9,0.07828597096278345
1c92a54,10,0.07756730493624486
e33e925,11,0.07198771229917822
11e5981,12,0.07124193553490732
a478193,13,0.06943968090179597
9d72612,14,0.06733349885096074
be01040,15,0.06041368540662273
68c9dd7,16,0.058630679428267274
e829daf,17,0.05804947524333626
28982c3,18,0.05703489259733863
de13c33,19,0.05632495684821748
5709ec1,20,0.05569182168907039
b8c52bf,21,0.054490755491945375
efd3c17,22,0.054286572817513146
f80152e,23,0.0535738012470629
d6227f7,24,0.05042426111009635
4755483,25,0.04899059852747567
9b04e62,26,0.04802875423892994
4fe0dd2,27,0.04680148895918812
e9f7e61,28,0.04536912330118659
cc628d6,29,0.0452387372116555
2dbbe07,30,0.04511570517238794
82d3c01,31,0.04345933329829277
6bf3a64,32,0.04283132877538243
a2715a5,33,0.037319709343198615
d381212,34,0.03482354598988746
845f5ff,35,0.03281500150763306
1c75a54,36,0.032406887995301004
8a76da2,37,0.03226127043448379
7efb21a,38,0.03208987738292646
6bbac11,39,0.031942554458586625
2851a41,40,0.03064521203507553
7287c0a,41,0.03050349557375065
091577d,42,0.029957106089935404
12e777c,43,0.029383426495379616
cf5fd88,44,0.02902253311075287
d1f2538,45,0.028534165806450962
e3bcc1c,46,0.02784391710873102
11bd742,47,0.027135134586082632
3698fee,48,0.026875432764266516
2bc4e29,49,0.025358527143090726
bca9abb,50,0.023731282311947988
a857aec,51,0.023505498066030417
043a352,52,0.023348644386024242
4014ddc,53,0.022991079698077788
5bebea6,54,0.022774082809439156
6dbca87,55,0.02148538973954761
831de24,56,0.021417096435982663
3bee5d7,57,0.019931351388097207
a2f9d4f,58,0.01958800226775903
a9757e8,59,0.019542514517166154
c9e8972,60,0.01908111625985065
e152ec0,61,0.018880766374177016
a2d8936,62,0.01884274104146355
eb5eae4,63,0.018774583626327668
840ddca,64,0.01862780883050108
a36a61a,65,0.01830297797805891
599e408,66,0.018247156663670938
6a6e135,67,0.018091311959417156
00c3d73,68,0.017707533744638737
c438dfd,69,0.01730530291177801
97bbbff,70,0.017217064993738873
4385971,71,0.016929868521828983
af4b8d4,72,0.015061548612755882
7eaa0d8,73,0.014710595033318952
8686011,74,0.013263020985376572
66485d3,75,0.00727015655788521
