is_addition,old_file_path,new_file_path,line_num,content
False,gson/src/main/java/com/google/gson/stream/JsonReader.java,gson/src/main/java/com/google/gson/stream/JsonReader.java,1119,"SuppressWarnings(""serial"")"
False,gson/src/main/java/com/google/gson/stream/JsonReader.java,gson/src/main/java/com/google/gson/stream/JsonReader.java,1120,rivate static class JsonSyntaxException extends IOException {
False,gson/src/main/java/com/google/gson/stream/JsonReader.java,gson/src/main/java/com/google/gson/stream/JsonReader.java,1121,rivate JsonSyntaxException(String s) {
False,gson/src/main/java/com/google/gson/stream/JsonReader.java,gson/src/main/java/com/google/gson/stream/JsonReader.java,1122,uper(s);
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,2,* Copyright (C) 2010 Google Inc.
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,4,"* Licensed under the Apache License, Version 2.0 (the ""License"");"
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,5,* you may not use this file except in compliance with the License.
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,6,* You may obtain a copy of the License at
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,8,*      http://www.apache.org/licenses/LICENSE-2.0
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,10,"* Unless required by applicable law or agreed to in writing, software"
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,11,"* distributed under the License is distributed on an ""AS IS"" BASIS,"
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,12,"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied."
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,13,* See the License for the specific language governing permissions and
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,14,* limitations under the License.
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,17,package com.google.gson.stream;
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,19,import java.io.IOException;
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,22,* Thrown when a reader encounters malformed JSON. Some syntax errors can be
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,23,* ignored by calling {@link JsonReader#setLenient(boolean)}.
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,25,public final class JsonSyntaxException extends IOException {
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,26,public JsonSyntaxException(String s) {
True,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,gson/src/main/java/com/google/gson/stream/JsonSyntaxException.java,27,super(s);
