is_addition,old_file_path,new_file_path,line_num,content
False,src/test/java/org/apache/commons/compress/archivers/jar/JarArchiveOutputStreamTest.java,src/test/java/org/apache/commons/compress/archivers/jar/JarArchiveOutputStreamTest.java,41,ut.closeEntry();
True,src/test/java/org/apache/commons/compress/archivers/jar/JarArchiveOutputStreamTest.java,src/test/java/org/apache/commons/compress/archivers/jar/JarArchiveOutputStreamTest.java,41,out.closeArchiveEntry();
False,src/test/java/org/apache/commons/compress/archivers/jar/JarArchiveOutputStreamTest.java,src/test/java/org/apache/commons/compress/archivers/jar/JarArchiveOutputStreamTest.java,43,ut.closeEntry();
True,src/test/java/org/apache/commons/compress/archivers/jar/JarArchiveOutputStreamTest.java,src/test/java/org/apache/commons/compress/archivers/jar/JarArchiveOutputStreamTest.java,43,out.closeArchiveEntry();
False,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,242,os.closeEntry();
True,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,242,zos.closeArchiveEntry();
False,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,258,os.closeEntry();
True,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,258,zos.closeArchiveEntry();
False,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,275,os.closeEntry();
True,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,src/test/java/org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,275,zos.closeArchiveEntry();
