is_addition,old_file_path,new_file_path,line_num,content
False,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,63, @version $Revision: 1.7 $ $Date: 2003/11/14 22:22:19 $
True,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,63,* @version $Revision: 1.8 $ $Date: 2003/11/23 20:34:41 $
True,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,210,//Additional Test for RealMatrixImplTest.testMultiply
True,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,212,"private double[][] d3 = new double[][] {{1,2,3,4},{5,6,7,8}};"
True,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,213,"private double[][] d4 = new double[][] {{1},{2},{3},{4}};"
True,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,214,"private double[][] d5 = new double[][] {{30},{70}};"
True,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,216,public void testMultiply2() {
True,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,217,RealMatrix m3 = new RealMatrixImpl(d3);
True,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,218,RealMatrix m4 = new RealMatrixImpl(d4);
True,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,219,RealMatrix m5 = new RealMatrixImpl(d5);
True,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,220,"assertClose(""m3*m4=m5"", m3.multiply(m4), m5, entryTolerance);"
