is_addition,old_file_path,new_file_path,line_num,content
False,src/org/mockito/internal/stubbing/InvocationContainerImpl.java,src/org/mockito/internal/stubbing/InvocationContainerImpl.java,73,nvocation.markStubbed(new StubInfo(s.getInvocation()));
True,src/org/mockito/internal/stubbing/InvocationContainerImpl.java,src/org/mockito/internal/stubbing/InvocationContainerImpl.java,74,invocation.markStubbed(new StubInfo(s));
False,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,10,mport org.mockito.internal.invocation.Invocation;
True,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,10,import org.mockito.exceptions.PrintableInvocation;
False,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,20,rivate Invocation stubUsedHere;
True,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,20,private PrintableInvocation usedAt;
False,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,38,ublic void markStubUsed(Invocation where) {
False,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,39,his.stubUsedHere = where;
True,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,38,public void markStubUsed(PrintableInvocation usedAt) {
True,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,39,this.usedAt = usedAt;
True,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,42,public boolean wasUsed() {
True,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,43,return usedAt != null;
False,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,47,ublic boolean wasUsed() {
False,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,src/org/mockito/internal/stubbing/StubbedInvocationMatcher.java,48,eturn stubUsedHere != null;
