is_addition,old_file_path,new_file_path,line_num,content
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,58,import org.joda.time.DateTime;
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,78,System.out.println();
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,79,runDateTime();
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,80,System.out.println();
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,83,"ystem.out.println(""                       in = new Instant()"");"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,87,"System.out.println(""Instant is immutable and thread-safe"");"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,88,"System.out.println(""                      in = new Instant()"");"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,85,"ystem.out.println(""Millisecond time:      in.getMillis():           "" + in.getMillis());"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,86,"ystem.out.println(""ISO string version:    in.toString():            "" + in.toString());"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,87,"ystem.out.println(""No chronology:         in.getChronology():       "" + in.getChronology());"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,88,"ystem.out.println(""No time zone:          in.getDateTimeZone():     "" + in.getZone());"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,89,"ystem.out.println(""Change millis:         in.withMillis(0):         "" + in.withMillis(0L));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,90,"System.out.println(""Millisecond time:     in.getMillis():           "" + in.getMillis());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,91,"System.out.println(""ISO string version:   in.toString():            "" + in.toString());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,92,"System.out.println(""No chronology:        in.getChronology():       "" + in.getChronology());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,93,"System.out.println(""No time zone:         in.getDateTimeZone():     "" + in.getZone());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,94,"System.out.println(""Change millis:        in.withMillis(0):         "" + in.withMillis(0L));"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,91,"ystem.out.println(""Convert to DateTime:   in.toDateTime():          "" + in.toDateTime());"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,92,"ystem.out.println(""Convert to trusted:    in.toTrustedISODateTime():"" + in.toTrustedISODateTime());"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,93,"ystem.out.println(""Convert to MutableDT:  in.toMutableDateTime():   "" + in.toMutableDateTime());"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,94,"ystem.out.println(""Convert to DateOnly:   in.toDateOnly():          "" + in.toDateOnly());"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,95,"ystem.out.println(""Convert to TimeOnly:   in.toTimeOnly():          "" + in.toTimeOnly());"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,96,"ystem.out.println(""Convert to Date:       in.toDate():              "" + in.toDate());"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,97,"ystem.out.println(""Convert to Calendar:   in.toCalendar(Locale.UK): "" + in.toCalendar(Locale.UK).toString().substring(0, 46));"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,98,"ystem.out.println(""Convert to GregorianC: in.toGregorianCalendar(): "" + in.toGregorianCalendar().toString().substring(0, 46));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,96,"System.out.println(""Convert to Instant:   in.toInstant():           "" + in.toInstant());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,97,"System.out.println(""Convert to DateTime:  in.toDateTime():          "" + in.toDateTime());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,98,"System.out.println(""Convert to trusted:   in.toTrustedISODateTime():"" + in.toTrustedISODateTime());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,99,"System.out.println(""Convert to MutableDT: in.toMutableDateTime():   "" + in.toMutableDateTime());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,100,"System.out.println(""Convert to Date:      in.toDate():              "" + in.toDate());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,101,"System.out.println(""Convert to Calendar:  in.toCalendar(Locale.UK): "" + in.toCalendar(Locale.UK).toString().substring(0, 46));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,102,"System.out.println(""Convert to GregCal:   in.toGregorianCalendar(): "" + in.toGregorianCalendar().toString().substring(0, 46));"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,100,"ystem.out.println(""                       in2 = new Instant(in.getMillis() + 10)"");"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,104,"System.out.println(""                      in2 = new Instant(in.getMillis() + 10)"");"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,102,"ystem.out.println(""Equals ms and chrono:  in.equals(in2):           "" + in.equals(in2));"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,103,"ystem.out.println(""Compare millisecond:   in.compareTo(in2):        "" + in.compareTo(in2));"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,104,"ystem.out.println(""Compare millisecond:   in.isEqual(in2):          "" + in.isEqual(in2));"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,105,"ystem.out.println(""Compare millisecond:   in.isAfter(in2):          "" + in.isAfter(in2));"
False,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,106,"ystem.out.println(""Compare millisecond:   in.isBefore(in2):         "" + in.isBefore(in2));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,106,"System.out.println(""Equals ms and chrono: in.equals(in2):           "" + in.equals(in2));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,107,"System.out.println(""Compare millisecond:  in.compareTo(in2):        "" + in.compareTo(in2));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,108,"System.out.println(""Compare millisecond:  in.isEqual(in2):          "" + in.isEqual(in2));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,109,"System.out.println(""Compare millisecond:  in.isAfter(in2):          "" + in.isAfter(in2));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,110,"System.out.println(""Compare millisecond:  in.isBefore(in2):         "" + in.isBefore(in2));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,113,private void runDateTime() {
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,114,"System.out.println(""DateTime"");"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,115,"System.out.println(""======="");"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,116,"System.out.println(""DateTime stores a the date and time using millisecs from 1970-01-01T00:00:00Z internally"");"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,117,"System.out.println(""DateTime is immutable and thread-safe"");"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,118,"System.out.println(""                      in = new DateTime()"");"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,119,DateTime in = new DateTime();
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,120,"System.out.println(""Millisecond time:     in.getMillis():           "" + in.getMillis());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,121,"System.out.println(""ISO string version:   in.toString():            "" + in.toString());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,122,"System.out.println(""ISO chronology:       in.getChronology():       "" + in.getChronology());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,123,"System.out.println(""Your time zone:       in.getDateTimeZone():     "" + in.getZone());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,124,"System.out.println(""Change millis:        in.withMillis(0):         "" + in.withMillis(0L));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,125,"System.out.println("""");"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,126,"System.out.println(""Get year:             in.getYear():             "" + in.getYear());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,127,"System.out.println(""Get monthOfYear:      in.getMonthOfYear():      "" + in.getMonthOfYear());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,128,"System.out.println(""Get dayOfMonth:       in.getDayOfMonth():       "" + in.getDayOfMonth());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,129,"System.out.println(""..."");"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,130,"System.out.println(""Property access:      in.dayOfWeek().get():                "" + in.dayOfWeek().get());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,131,"System.out.println(""Day of week as text:  in.dayOfWeek().getAsText():          "" + in.dayOfWeek().getAsText());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,132,"System.out.println(""Day as short text:    in.dayOfWeek().getAsShortText():     "" + in.dayOfWeek().getAsShortText());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,133,"System.out.println(""Day in french:        in.dayOfWeek().getAsText(Locale.FRENCH): "" + in.dayOfWeek().getAsText(Locale.FRENCH));"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,134,"System.out.println(""Max allowed value:    in.dayOfWeek().getMaximumValue():    "" + in.dayOfWeek().getMaximumValue());"
True,JodaTime/src/example/org/joda/example/time/Examples.java,JodaTime/src/example/org/joda/example/time/Examples.java,135,"System.out.println(""Min allowed value:    in.dayOfWeek().getMinimumValue():    "" + in.dayOfWeek().getMinimumValue());"
