is_addition,old_file_path,new_file_path,line_num,content
False,src/main/java/org/apache/commons/lang3/SystemUtils.java,src/main/java/org/apache/commons/lang3/SystemUtils.java,1672,tatic float toJavaVersionInt(String version) {
True,src/main/java/org/apache/commons/lang3/SystemUtils.java,src/main/java/org/apache/commons/lang3/SystemUtils.java,1672,static int toJavaVersionInt(String version) {
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,210,"ssertEquals(0, SystemUtils.toJavaVersionInt(null), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,211,"ssertEquals(0, SystemUtils.toJavaVersionInt(""""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,212,"ssertEquals(0, SystemUtils.toJavaVersionInt(""0""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,213,"ssertEquals(110, SystemUtils.toJavaVersionInt(""1.1""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,214,"ssertEquals(120, SystemUtils.toJavaVersionInt(""1.2""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,215,"ssertEquals(130, SystemUtils.toJavaVersionInt(""1.3.0""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,216,"ssertEquals(131, SystemUtils.toJavaVersionInt(""1.3.1""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,217,"ssertEquals(140, SystemUtils.toJavaVersionInt(""1.4.0""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,218,"ssertEquals(141, SystemUtils.toJavaVersionInt(""1.4.1""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,219,"ssertEquals(142, SystemUtils.toJavaVersionInt(""1.4.2""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,220,"ssertEquals(150, SystemUtils.toJavaVersionInt(""1.5.0""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,221,"ssertEquals(160, SystemUtils.toJavaVersionInt(""1.6.0""), 0.000001f);"
False,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,222,"ssertEquals(131, SystemUtils.toJavaVersionInt(""JavaVM-1.3.1""), 0.000001f);"
