is_addition,old_file_path,new_file_path,line_num,content
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,2,* Copyright (C) 2010 Google Inc.
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,4,"* Licensed under the Apache License, Version 2.0 (the ""License"");"
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,5,* you may not use this file except in compliance with the License.
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,6,* You may obtain a copy of the License at
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,8,* http://www.apache.org/licenses/LICENSE-2.0
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,10,"* Unless required by applicable law or agreed to in writing, software"
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,11,"* distributed under the License is distributed on an ""AS IS"" BASIS,"
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,12,"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied."
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,13,* See the License for the specific language governing permissions and
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,14,* limitations under the License.
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,17,package com.google.gson;
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,19,import java.lang.reflect.Field;
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,21,import junit.framework.TestCase;
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,24,* Unit test for the {@link FieldNamingStrategy2Adapter} class.
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,26,* @author Inderjeet Singh
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,27,* @author Joel Leitch
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,29,public class FieldNamingStrategy2AdapterTest extends TestCase {
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,31,public void testSimpleAdapter() throws Exception {
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,32,Field field = String.class.getFields()[0];
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,33,String expectedFieldName = field.getName().toUpperCase();
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,34,FieldNamingStrategy2 adapter =
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,35,new FieldNamingStrategy2Adapter(new UpperCaseNamingStrategy());
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,36,"assertEquals(expectedFieldName, adapter.translateName("
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,37,"new FieldAttributes(String.class, field)));"
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,40,private static class UpperCaseNamingStrategy implements FieldNamingStrategy {
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,41,public String translateName(Field f) {
True,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java,42,return f.getName().toUpperCase();
True,gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,18,import java.lang.reflect.Field;
True,gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,21,import com.google.gson.FieldNamingStrategy;
True,gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,116,public void testDeprecatedNamingStrategy() throws Exception {
True,gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,117,Gson gson = builder.setFieldNamingStrategy(new UpperCaseNamingStrategy()).create();
True,gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,118,ClassWithDuplicateFields target = new ClassWithDuplicateFields(10);
