is_addition,old_file_path,new_file_path,line_num,content
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,450,* Is this days instance greater than the specified number of days.
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,452,"* @param other  the other period, null means zero"
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,453,* @return true if this days instance is greater than the specified one
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,455,public boolean isGreaterThan(Days other) {
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,456,if (other == null) {
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,457,return getValue() > 0;
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,459,return getValue() > other.getValue();
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,463,* Is this days instance less than the specified number of days.
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,465,"* @param other  the other period, null means zero"
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,466,* @return true if this days instance is less than the specified one
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,468,public boolean isLessThan(Days other) {
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,469,if (other == null) {
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,470,return getValue() < 0;
True,JodaTime/src/java/org/joda/time/Days.java,JodaTime/src/java/org/joda/time/Days.java,472,return getValue() < other.getValue();
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,449,* Is this hours instance greater than the specified number of hours.
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,451,"* @param other  the other period, null means zero"
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,452,* @return true if this hours instance is greater than the specified one
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,454,public boolean isGreaterThan(Hours other) {
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,455,if (other == null) {
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,456,return getValue() > 0;
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,458,return getValue() > other.getValue();
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,462,* Is this hours instance less than the specified number of hours.
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,464,"* @param other  the other period, null means zero"
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,465,* @return true if this hours instance is less than the specified one
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,467,public boolean isLessThan(Hours other) {
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,468,if (other == null) {
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,469,return getValue() < 0;
True,JodaTime/src/java/org/joda/time/Hours.java,JodaTime/src/java/org/joda/time/Hours.java,471,return getValue() < other.getValue();
True,JodaTime/src/java/org/joda/time/Minutes.java,JodaTime/src/java/org/joda/time/Minutes.java,430,* Is this minutes instance greater than the specified number of minutes.
True,JodaTime/src/java/org/joda/time/Minutes.java,JodaTime/src/java/org/joda/time/Minutes.java,432,"* @param other  the other period, null means zero"
