216ac00,1,0.07925672790731197
7f2da64,2,0.057179994099014864
26dac5a,3,0.05427000829697104
15671e2,4,0.04884468282291021
16727eb,5,0.04619269005421789
bae38c1,6,0.043801392938767725
84c4b5c,7,0.043734057940817195
54e26e0,8,0.04309253685368919
5b87a5b,9,0.04169127934838013
7285331,10,0.040904228997055814
b88b041,11,0.04057397058305534
74c289e,12,0.03996418471638463
80b1e90,13,0.03861251973624025
d4a0b9e,14,0.035480368918009764
a7755a3,15,0.03533451419707623
26208c1,16,0.03517244499658523
9707f8d,17,0.0350472001151525
beb4b5e,18,0.03437783273434947
1e42e6b,19,0.03372910811967189
65c7c96,20,0.03349183093450625
2bc1662,21,0.033195989391635705
d04a778,22,0.03264125204633572
f45eb1f,23,0.030082938750101262
a0943be,24,0.029248624061126938
4a5f720,25,0.02923170974851963
8dd6c42,26,0.029144733986695037
ee555fe,27,0.028603187262286056
9102bea,28,0.02826388496019816
062332f,29,0.028113236304930456
039828a,30,0.02809262867069795
d26fa5a,31,0.027936363292203503
596c414,32,0.027922447575492337
d5ff460,33,0.027877883047048635
7bbad39,34,0.027690079618752694
c92a3d9,35,0.026977416714019764
8302dd0,36,0.02639265637220789
5f6067b,37,0.026045990815309117
fbe5656,38,0.02569705491584695
76fcbc8,39,0.02568900842100752
2f5435a,40,0.025522556401420204
6b67f82,41,0.025493878807693937
43ed500,42,0.025105965983167944
36d811b,43,0.02507571170184164
9be0992,44,0.024741816827068663
4959064,45,0.024472994716267737
b59e974,46,0.0242261409222152
2088737,47,0.02416711728751375
660821d,48,0.023895468780841034
591a2e8,49,0.023810198880309774
91b44a1,50,0.023088344792756454
3fecfb6,51,0.022908225133446036
3972fbb,52,0.022884135044659915
5a8be77,53,0.021589266601402035
4029aa3,54,0.021556086178427192
95d6fcb,55,0.021351576636401415
1f0b0b2,56,0.021052507972189383
4fdc478,57,0.019392680984577804
a758b7e,58,0.019321140635905953
dd4efa4,59,0.019086097367927435
1330415,60,0.018775289298247677
4c2ddfc,61,0.017920310940904738
85387dc,62,0.017126477775201043
92fcf5e,63,0.015883523607470362
d6f6b71,64,0.015260446564500207
dd7aa20,65,0.014102663110020952
87b1e7f,66,0.014052240534857097
77fc6fc,67,0.013976422962990953
9d76c94,68,0.010191326666337153
e434abd,69,0.01010119963511702
89ac173,70,0.008081013624343325
95d4a38,71,0.002078139211112884
