is_addition,old_file_path,new_file_path,line_num,content
True,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,176,BaseNCodec codec = new Base32();
False,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,177,"yte[][] randomData = Base32TestData.randomData(i, false);"
True,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,178,"byte[][] randomData = Base32TestData.randomData(codec, i);"
True,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,209,BaseNCodec codec = new Base32();
False,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,209,"yte[][] randomData = Base32TestData.randomData(i, false);"
True,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,211,"byte[][] randomData = Base32TestData.randomData(codec, i);"
True,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,117,BaseNCodec codec = new Base32();
False,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,118,"yte[][] randomData = Base32TestData.randomData(i, false);"
True,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,119,"byte[][] randomData = Base32TestData.randomData(codec, i);"
True,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,151,BaseNCodec codec = new Base32();
False,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,151,"yte[][] randomData = Base32TestData.randomData(i, false);"
True,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,src/test/org/apache/commons/codec/binary/Base32OutputStreamTest.java,153,"byte[][] randomData = Base32TestData.randomData(codec, i);"
