is_addition,old_file_path,new_file_path,line_num,content
False,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,112,inal double tol = 1e-9;
False,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,115,"ist = new CauchyDistributionImpl(10.2, 0.15);"
False,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,116,"ssertEquals(dist.getNumericalMean(), Double.NaN, tol);"
False,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,117,"ssertEquals(dist.getNumericalVariance(), Double.NaN, tol);"
True,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,114,"dist = new CauchyDistributionImpl(10.2, 0.15);"
True,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,115,assertTrue(Double.isNaN(dist.getNumericalMean()));
True,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,116,assertTrue(Double.isNaN(dist.getNumericalVariance()));
False,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,120,"ssertEquals(dist.getNumericalMean(), Double.NaN, tol);"
False,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,121,"ssertEquals(dist.getNumericalVariance(), Double.NaN, tol);"
True,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,119,assertTrue(Double.isNaN(dist.getNumericalMean()));
True,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,src/test/java/org/apache/commons/math/distribution/CauchyDistributionTest.java,120,assertTrue(Double.isNaN(dist.getNumericalVariance()));
False,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,133,"ssertEquals(dist.getNumericalMean(), Double.NaN, tol);"
False,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,134,"ssertEquals(dist.getNumericalVariance(), Double.NaN, tol);"
True,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,133,assertTrue(Double.isNaN(dist.getNumericalMean()));
True,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,134,assertTrue(Double.isNaN(dist.getNumericalVariance()));
False,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,138,"ssertEquals(dist.getNumericalVariance(), Double.NaN, tol);"
True,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,src/test/java/org/apache/commons/math/distribution/FDistributionTest.java,138,assertTrue(Double.isNaN(dist.getNumericalVariance()));
False,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,127,"ssertEquals(dist.getNumericalMean(), Double.NaN, tol);"
False,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,128,"ssertEquals(dist.getNumericalVariance(), Double.NaN, tol);"
True,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,127,assertTrue(Double.isNaN(dist.getNumericalMean()));
True,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,128,assertTrue(Double.isNaN(dist.getNumericalVariance()));
False,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,132,"ssertEquals(dist.getNumericalVariance(), Double.POSITIVE_INFINITY, tol);"
True,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,src/test/java/org/apache/commons/math/distribution/TDistributionTest.java,132,assertTrue(Double.isInfinite(dist.getNumericalVariance()));
